T	Origin	Destination	TripTime	Distance
167	4	2	4	3
167	1	2	3	2
167	4	1	4	2
167	3	0	13	20
167	1	0	13	18
167	2	3	5	4
167	0	4	11	18
167	4	4	2	1
168	0	0	2	3
168	4	2	4	3
168	1	0	14	18
168	4	1	4	2
168	1	3	3	2
168	0	2	12	19
168	4	0	12	18
168	4	4	2	2
168	3	4	4	2
168	1	4	3	2
168	3	3	2	1
168	3	1	3	2
168	1	2	3	2
168	0	1	12	18
168	0	3	13	20
168	3	0	15	19
168	2	0	14	19
168	3	2	5	4
168	4	3	4	2
168	2	3	5	4
168	2	4	4	3
168	2	1	3	2
168	2	2	2	1
168	1	1	3	1
168	0	4	11	19
169	4	1	4	2
169	3	3	2	1
169	1	0	14	18
169	2	0	14	19
169	1	2	3	2
169	4	2	4	3
169	2	2	2	1
169	0	0	2	3
169	1	3	3	2
169	4	0	12	18
169	0	4	11	19
169	0	2	12	19
169	1	1	3	1
169	4	3	4	2
169	2	1	3	2
169	4	4	2	2
169	3	1	3	2
169	1	4	3	2
169	0	1	12	18
169	3	2	5	4
169	3	4	4	2
169	0	3	13	20
169	2	4	4	3
169	2	3	5	4
169	3	0	15	19
170	0	1	12	18
170	0	2	12	19
170	0	4	11	19
170	2	2	2	1
170	2	0	14	19
170	2	1	3	2
170	2	3	5	4
170	3	2	5	4
170	1	0	14	18
170	4	0	12	18
170	1	3	3	2
170	3	0	15	19
170	4	1	4	2
170	4	4	2	2
170	4	2	4	3
170	1	2	3	2
170	0	0	2	3
170	3	3	2	1
170	1	4	3	2
170	2	4	4	3
170	3	4	4	2
170	4	3	4	2
170	1	1	3	1
170	0	3	13	20
170	3	1	3	2
171	4	0	12	18
171	3	2	5	4
171	4	2	4	3
171	3	1	3	2
171	0	0	2	3
171	1	2	3	2
171	4	4	2	2
171	3	4	4	2
171	0	2	12	19
171	2	4	4	3
171	2	1	3	2
171	1	4	3	2
171	2	0	14	19
171	1	3	3	2
171	3	3	2	1
171	1	0	14	18
171	2	3	5	4
171	4	3	4	2
171	1	1	3	1
171	0	3	13	20
171	2	2	2	1
171	0	1	12	18
171	3	0	15	19
171	4	1	4	2
171	0	4	11	19
172	0	1	12	18
172	1	4	3	2
172	2	2	2	1
172	4	2	4	3
172	3	4	4	2
172	1	3	3	2
172	4	4	2	2
172	1	2	3	2
172	2	4	4	3
172	1	0	14	18
172	0	0	2	3
172	4	3	4	2
172	1	1	3	1
172	3	3	2	1
172	0	4	11	19
172	3	2	5	4
172	0	3	13	20
172	4	1	4	2
172	4	0	12	18
172	3	1	3	2
172	2	1	3	2
172	0	2	12	19
172	2	0	14	19
172	2	3	5	4
172	3	0	15	19
173	3	4	4	2
173	3	3	2	1
173	4	0	12	18
173	0	4	11	19
173	1	3	3	2
173	4	3	4	2
173	4	1	4	2
173	3	1	3	2
173	2	2	2	1
173	1	4	3	2
173	1	2	3	2
173	3	2	5	4
173	2	4	4	3
173	0	2	12	19
173	3	0	15	19
173	2	3	5	4
173	4	4	2	2
173	0	1	12	18
173	1	1	3	1
173	1	0	14	18
173	2	1	3	2
173	0	3	13	20
173	4	2	4	3
173	0	0	2	3
173	2	0	14	19
174	2	1	3	2
174	0	4	11	19
174	1	0	14	18
174	0	0	2	3
174	4	4	2	2
174	2	0	14	19
174	0	3	13	20
174	2	2	2	1
174	1	4	3	2
174	2	4	4	3
174	1	1	3	1
174	2	3	5	4
174	4	0	12	18
174	1	3	3	2
174	3	2	5	4
174	3	3	2	1
174	4	2	4	3
174	1	2	3	2
174	0	2	12	19
174	3	0	15	19
174	3	1	3	2
174	4	3	4	2
174	0	1	12	18
174	3	4	4	2
174	4	1	4	2
175	3	3	2	1
175	4	1	4	2
175	0	1	12	18
175	0	4	11	19
175	3	0	15	19
175	0	2	12	19
175	1	3	3	2
175	2	2	2	1
175	3	4	4	2
175	4	4	2	2
175	3	2	5	4
175	1	2	3	2
175	2	0	14	19
175	0	0	2	3
175	4	0	12	18
175	2	3	5	4
175	1	4	3	2
175	2	1	3	2
175	0	3	13	20
175	4	2	4	3
175	4	3	4	2
175	3	1	3	2
175	2	4	4	3
175	1	0	14	18
175	1	1	3	1
176	4	4	2	2
176	0	1	12	18
176	1	0	14	18
176	4	0	12	18
176	4	1	4	2
176	3	4	4	2
176	0	2	12	19
176	3	3	2	1
176	2	2	2	1
176	0	3	13	20
176	0	4	11	19
176	3	2	5	4
176	0	0	2	3
176	3	1	3	2
176	2	0	14	19
176	4	2	4	3
176	2	1	3	2
176	3	0	15	19
176	1	2	3	2
176	1	4	3	2
176	2	4	4	3
176	4	3	4	2
176	2	3	5	4
176	1	1	3	1
176	1	3	3	2
177	3	4	4	2
177	4	4	2	2
177	2	3	5	4
177	0	2	12	19
177	1	1	3	1
177	2	4	4	3
177	0	0	2	3
177	4	1	4	2
177	0	4	11	19
177	3	1	3	2
177	4	0	12	18
177	3	2	5	4
177	1	0	14	18
177	4	3	4	2
177	3	3	2	1
177	0	1	12	18
177	3	0	15	19
177	0	3	13	20
177	4	2	4	3
177	1	4	3	2
177	2	2	2	1
177	2	1	3	2
177	1	3	3	2
177	1	2	3	2
177	2	0	14	19
178	0	2	12	19
178	3	4	4	2
178	4	4	2	2
178	3	2	5	4
178	3	3	2	1
178	2	4	4	3
178	4	3	4	2
178	4	1	4	2
178	3	0	15	19
178	0	4	11	19
178	0	1	12	18
178	2	3	5	4
178	1	3	3	2
178	2	2	2	1
178	4	0	12	18
178	1	0	14	18
178	1	2	3	2
178	0	3	13	20
178	2	1	3	2
178	1	1	3	1
178	4	2	4	3
178	2	0	14	19
178	1	4	3	2
178	3	1	3	2
178	0	0	2	3
179	1	1	3	1
179	0	3	13	20
179	4	2	4	3
179	3	2	5	4
179	0	2	12	19
179	1	3	3	2
179	2	4	4	3
179	0	4	11	19
179	3	3	2	1
179	1	2	3	2
179	2	3	5	4
179	1	0	14	18
179	2	2	2	1
179	2	0	14	19
179	0	0	2	3
179	1	4	3	2
179	0	1	12	18
179	3	0	15	19
179	3	1	3	2
179	3	4	4	2
179	4	1	4	2
179	4	0	12	18
179	4	3	4	2
179	2	1	3	2
179	4	4	2	2
180	0	3	13	19
180	4	0	13	18
180	3	4	3	2
180	2	3	5	4
180	1	3	3	2
180	0	0	3	4
180	1	2	3	2
180	2	1	3	2
180	2	2	2	1
180	4	1	4	2
180	1	0	15	18
180	4	2	4	3
180	4	4	2	1
180	2	0	15	18
180	3	1	3	2
180	1	1	3	1
180	3	2	5	4
180	2	4	4	3
180	4	3	4	2
180	0	2	11	19
180	3	0	16	19
180	1	4	3	2
180	0	1	12	18
180	0	4	10	18
180	3	3	2	1
181	0	4	10	18
181	3	0	16	19
181	4	1	4	2
181	4	0	13	18
181	2	4	4	3
181	0	0	3	4
181	1	2	3	2
181	2	2	2	1
181	2	0	15	18
181	3	3	2	1
181	3	4	3	2
181	1	3	3	2
181	0	2	11	19
181	0	1	12	18
181	2	3	5	4
181	1	4	3	2
181	4	2	4	3
181	1	0	15	18
181	3	1	3	2
181	1	1	3	1
181	4	4	2	1
181	2	1	3	2
181	0	3	13	19
181	4	3	4	2
181	3	2	5	4
182	4	3	4	2
182	1	1	3	1
182	4	2	4	3
182	0	3	13	19
182	1	2	3	2
182	2	1	3	2
182	0	2	11	19
182	2	0	15	18
182	2	2	2	1
182	2	3	5	4
182	0	1	12	18
182	2	4	4	3
182	3	0	16	19
182	0	0	3	4
182	0	4	10	18
182	4	1	4	2
182	1	4	3	2
182	1	0	15	18
182	3	3	2	1
182	1	3	3	2
182	3	4	3	2
182	4	4	2	1
182	4	0	13	18
182	3	1	3	2
182	3	2	5	4
183	0	3	13	19
183	1	0	15	18
183	1	1	3	1
183	0	4	10	18
183	1	3	3	2
183	1	2	3	2
183	4	4	2	1
183	0	2	11	19
183	3	4	3	2
183	2	4	4	3
183	0	1	12	18
183	0	0	3	4
183	3	1	3	2
183	4	2	4	3
183	4	3	4	2
183	2	3	5	4
183	4	1	4	2
183	4	0	13	18
183	2	0	15	18
183	3	3	2	1
183	3	2	5	4
183	2	2	2	1
183	3	0	16	19
183	1	4	3	2
183	2	1	3	2
184	3	0	16	19
184	1	1	3	1
184	3	1	3	2
184	0	1	12	18
184	2	1	3	2
184	4	1	4	2
184	1	0	15	18
184	4	0	13	18
184	0	2	11	19
184	1	2	3	2
184	1	3	3	2
184	2	2	2	1
184	2	3	5	4
184	3	4	3	2
184	0	4	10	18
184	2	4	4	3
184	4	3	4	2
184	1	4	3	2
184	3	3	2	1
184	4	4	2	1
184	3	2	5	4
184	2	0	15	18
184	0	0	3	4
184	4	2	4	3
184	0	3	13	19
185	2	4	4	3
185	0	2	11	19
185	1	1	3	1
185	4	3	4	2
185	1	3	3	2
185	1	0	15	18
185	3	3	2	1
185	1	4	3	2
185	0	1	12	18
185	1	2	3	2
185	3	2	5	4
185	2	0	15	18
185	2	2	2	1
185	4	2	4	3
185	0	4	10	18
185	3	0	16	19
185	4	4	2	1
185	2	3	5	4
185	2	1	3	2
185	0	3	13	19
185	3	1	3	2
185	4	0	13	18
185	0	0	3	4
185	3	4	3	2
185	4	1	4	2
186	0	0	3	4
186	0	4	10	18
186	2	4	4	3
186	0	3	13	19
186	3	1	3	2
186	2	3	5	4
186	1	4	3	2
186	3	0	16	19
186	1	0	15	18
186	2	0	15	18
186	4	2	4	3
186	1	1	3	1
186	1	3	3	2
186	3	3	2	1
186	0	1	12	18
186	4	4	2	1
186	0	2	11	19
186	4	1	4	2
186	2	1	3	2
186	4	3	4	2
186	4	0	13	18
186	3	4	3	2
186	2	2	2	1
186	1	2	3	2
186	3	2	5	4
187	1	0	15	18
187	1	4	3	2
187	0	2	11	19
187	4	2	4	3
187	1	1	3	1
187	3	1	3	2
187	2	4	4	3
187	1	3	3	2
187	3	0	16	19
187	1	2	3	2
187	4	0	13	18
187	2	1	3	2
187	2	3	5	4
187	4	1	4	2
187	0	0	3	4
187	3	2	5	4
187	3	4	3	2
187	2	2	2	1
187	4	4	2	1
187	3	3	2	1
187	0	3	13	19
187	0	4	10	18
187	4	3	4	2
187	0	1	12	18
187	2	0	15	18
188	4	3	4	2
188	1	2	3	2
188	4	0	13	18
188	3	1	3	2
188	3	2	5	4
188	0	0	3	4
188	1	4	3	2
188	3	3	2	1
188	0	4	10	18
188	4	1	4	2
188	1	1	3	1
188	4	2	4	3
188	1	3	3	2
188	0	3	13	19
188	3	0	16	19
188	0	2	11	19
188	2	4	4	3
188	0	1	12	18
188	3	4	3	2
188	1	0	15	18
188	4	4	2	1
188	2	3	5	4
188	2	1	3	2
188	2	2	2	1
188	2	0	15	18
189	0	0	3	4
189	2	1	3	2
189	4	3	4	2
189	3	2	5	4
189	0	3	13	19
189	4	0	13	18
189	0	2	11	19
189	2	4	4	3
189	3	1	3	2
189	3	4	3	2
189	1	2	3	2
189	1	4	3	2
189	4	2	4	3
189	1	0	15	18
189	2	3	5	4
189	3	3	2	1
189	1	3	3	2
189	3	0	16	19
189	2	2	2	1
189	1	1	3	1
189	4	4	2	1
189	2	0	15	18
189	0	4	10	18
189	4	1	4	2
189	0	1	12	18
190	3	4	3	2
190	0	1	12	18
190	0	2	11	19
190	2	3	5	4
190	0	3	13	19
190	2	2	2	1
190	1	3	3	2
190	3	0	16	19
190	0	0	3	4
190	4	0	13	18
190	1	1	3	1
190	3	2	5	4
190	3	3	2	1
190	3	1	3	2
190	4	3	4	2
190	2	0	15	18
190	2	1	3	2
190	0	4	10	18
190	2	4	4	3
190	4	4	2	1
190	4	1	4	2
190	4	2	4	3
190	1	2	3	2
190	1	0	15	18
190	1	4	3	2
191	1	0	15	18
191	2	4	4	3
191	0	1	12	18
191	3	3	2	1
191	3	2	5	4
191	1	3	3	2
191	0	3	13	19
191	2	0	15	18
191	1	1	3	1
191	2	2	2	1
191	4	3	4	2
191	1	2	3	2
191	3	0	16	19
191	2	1	3	2
191	0	2	11	19
191	4	4	2	1
191	0	0	3	4
191	2	3	5	4
191	1	4	3	2
191	0	4	10	18
191	4	0	13	18
191	3	4	3	2
191	3	1	3	2
191	4	1	4	2
191	4	2	4	3
192	0	2	11	18
192	0	4	10	18
192	1	1	3	1
192	4	4	2	2
192	1	4	3	2
192	4	0	14	18
192	4	1	4	2
192	3	3	2	1
192	0	3	12	19
192	1	2	3	2
192	3	4	3	2
192	0	1	11	18
192	3	2	5	4
192	4	2	4	3
192	0	0	2	3
192	1	3	3	2
192	2	3	4	4
192	2	0	16	18
192	4	3	4	2
192	2	2	2	1
192	3	1	3	2
192	3	0	16	19
192	2	4	4	3
192	2	1	3	2
192	1	0	15	18
193	2	0	16	18
193	3	4	3	2
193	4	2	4	3
193	4	4	2	2
193	0	2	11	18
193	3	0	16	19
193	4	3	4	2
193	0	3	12	19
193	0	1	11	18
193	3	2	5	4
193	2	1	3	2
193	3	1	3	2
193	3	3	2	1
193	0	4	10	18
193	0	0	2	3
193	1	1	3	1
193	2	2	2	1
193	1	0	15	18
193	2	4	4	3
193	4	1	4	2
193	2	3	4	4
193	1	2	3	2
193	1	3	3	2
193	1	4	3	2
193	4	0	14	18
194	0	1	11	18
194	4	1	4	2
194	4	0	14	18
194	4	3	4	2
194	1	2	3	2
194	2	3	4	4
194	0	3	12	19
194	4	4	2	2
194	3	4	3	2
194	2	1	3	2
194	0	4	10	18
194	1	4	3	2
194	2	0	16	18
194	3	1	3	2
194	0	2	11	18
194	0	0	2	3
194	3	0	16	19
194	2	4	4	3
194	3	2	5	4
194	2	2	2	1
194	3	3	2	1
194	1	0	15	18
194	1	1	3	1
194	1	3	3	2
194	4	2	4	3
195	4	0	14	18
195	2	4	4	3
195	3	1	3	2
195	0	1	11	18
195	1	3	3	2
195	4	3	4	2
195	3	4	3	2
195	2	0	16	18
195	1	4	3	2
195	1	0	15	18
195	4	1	4	2
195	0	2	11	18
195	2	2	2	1
195	0	3	12	19
195	1	1	3	1
195	4	2	4	3
195	3	3	2	1
195	3	2	5	4
195	0	4	10	18
195	4	4	2	2
195	0	0	2	3
195	3	0	16	19
195	1	2	3	2
195	2	3	4	4
195	2	1	3	2
196	4	3	4	2
196	2	1	3	2
196	4	2	4	3
196	2	4	4	3
196	4	0	14	18
196	3	3	2	1
196	1	2	3	2
196	4	4	2	2
196	0	4	10	18
196	0	2	11	18
196	0	0	2	3
196	3	1	3	2
196	3	4	3	2
196	2	3	4	4
196	2	0	16	18
196	4	1	4	2
196	3	0	16	19
196	3	2	5	4
196	1	0	15	18
196	0	1	11	18
196	1	4	3	2
196	1	1	3	1
196	0	3	12	19
196	1	3	3	2
196	2	2	2	1
197	4	0	14	18
197	3	4	3	2
197	4	1	4	2
197	2	2	2	1
197	2	0	16	18
197	1	2	3	2
197	2	1	3	2
197	1	3	3	2
197	1	4	3	2
197	4	2	4	3
197	1	1	3	1
197	0	2	11	18
197	2	3	4	4
197	3	1	3	2
197	3	2	5	4
197	3	0	16	19
197	4	4	2	2
197	0	1	11	18
197	3	3	2	1
197	2	4	4	3
197	0	3	12	19
197	4	3	4	2
197	0	4	10	18
197	0	0	2	3
197	1	0	15	18
198	3	4	3	2
198	1	1	3	1
198	3	2	5	4
198	4	4	2	2
198	4	0	14	18
198	2	1	3	2
198	0	3	12	19
198	3	1	3	2
198	1	0	15	18
198	2	3	4	4
198	3	0	16	19
198	0	2	11	18
198	2	4	4	3
198	0	4	10	18
198	0	0	2	3
198	1	3	3	2
198	2	2	2	1
198	1	4	3	2
198	3	3	2	1
198	4	2	4	3
198	2	0	16	18
198	1	2	3	2
198	0	1	11	18
198	4	3	4	2
198	4	1	4	2
199	1	4	3	2
199	3	3	2	1
199	4	4	2	2
199	3	1	3	2
199	1	3	3	2
199	2	3	4	4
199	0	2	11	18
199	3	0	16	19
199	4	1	4	2
199	0	4	10	18
199	4	3	4	2
199	0	3	12	19
199	3	2	5	4
199	2	4	4	3
199	0	1	11	18
199	1	2	3	2
199	2	1	3	2
199	2	2	2	1
199	2	0	16	18
199	4	0	14	18
199	0	0	2	3
199	1	1	3	1
199	4	2	4	3
199	1	0	15	18
199	3	4	3	2
200	2	4	4	3
200	4	2	4	3
200	4	3	4	2
200	2	2	2	1
200	2	3	4	4
200	1	4	3	2
200	1	0	15	18
200	1	3	3	2
200	3	3	2	1
200	4	1	4	2
200	0	2	11	18
200	3	0	16	19
200	3	4	3	2
200	0	1	11	18
200	3	1	3	2
200	4	4	2	2
200	1	2	3	2
200	2	0	16	18
200	0	3	12	19
200	0	0	2	3
200	2	1	3	2
200	4	0	14	18
200	0	4	10	18
200	1	1	3	1
200	3	2	5	4
201	3	3	2	1
201	4	2	4	3
201	1	1	3	1
201	0	4	10	18
201	0	1	11	18
201	4	4	2	2
201	4	3	4	2
201	1	2	3	2
201	1	0	15	18
201	0	0	2	3
201	1	3	3	2
201	2	1	3	2
201	4	1	4	2
201	4	0	14	18
201	1	4	3	2
201	2	4	4	3
201	2	2	2	1
201	3	2	5	4
201	0	2	11	18
201	3	0	16	19
201	0	3	12	19
201	2	3	4	4
201	3	1	3	2
201	3	4	3	2
201	2	0	16	18
202	0	2	11	18
202	2	2	2	1
202	4	3	4	2
202	0	1	11	18
202	1	3	3	2
202	1	0	15	18
202	3	1	3	2
202	4	1	4	2
202	1	4	3	2
202	2	3	4	4
202	3	2	5	4
202	0	3	12	19
202	3	4	3	2
202	2	1	3	2
202	2	4	4	3
202	4	2	4	3
202	1	1	3	1
202	3	3	2	1
202	4	0	14	18
202	1	2	3	2
202	3	0	16	19
202	0	4	10	18
202	2	0	16	18
202	4	4	2	2
202	0	0	2	3
203	3	1	3	2
203	1	3	3	2
203	2	3	4	4
203	2	2	2	1
203	2	4	4	3
203	0	0	2	3
203	3	0	16	19
203	0	1	11	18
203	3	4	3	2
203	1	1	3	1
203	2	1	3	2
203	4	0	14	18
203	2	0	16	18
203	0	3	12	19
203	3	3	2	1
203	0	4	10	18
203	1	4	3	2
203	1	0	15	18
203	0	2	11	18
203	1	2	3	2
203	3	2	5	4
203	4	3	4	2
203	4	4	2	2
203	4	1	4	2
203	4	2	4	3
204	4	1	4	2
204	2	4	4	3
204	1	1	3	1
204	1	2	3	2
204	0	4	10	18
204	0	0	2	3
204	0	2	11	19
204	4	0	13	18
204	3	2	5	4
204	2	1	3	2
204	3	0	15	19
204	1	0	14	18
204	4	4	2	2
204	4	2	4	3
204	2	2	2	1
204	3	4	3	2
204	1	4	3	2
204	3	3	2	1
204	2	3	5	4
204	3	1	3	2
204	1	3	3	2
204	4	3	4	2
204	0	3	12	20
204	2	0	14	18
204	0	1	11	18
205	2	0	14	18
205	4	4	2	2
205	4	1	4	2
205	3	0	15	19
205	2	2	2	1
205	3	3	2	1
205	0	2	11	19
205	1	0	14	18
205	1	1	3	1
205	4	3	4	2
205	0	3	12	20
205	1	2	3	2
205	3	4	3	2
205	0	0	2	3
205	3	2	5	4
205	2	3	5	4
205	4	0	13	18
205	0	1	11	18
205	4	2	4	3
205	0	4	10	18
205	3	1	3	2
205	1	3	3	2
205	1	4	3	2
205	2	4	4	3
205	2	1	3	2
206	0	4	10	18
206	4	2	4	3
206	1	0	14	18
206	4	0	13	18
206	1	1	3	1
206	4	4	2	2
206	0	2	11	19
206	2	0	14	18
206	2	1	3	2
206	3	0	15	19
206	4	1	4	2
206	2	4	4	3
206	1	3	3	2
206	4	3	4	2
206	3	2	5	4
206	1	4	3	2
206	0	1	11	18
206	0	3	12	20
206	3	1	3	2
206	1	2	3	2
206	3	3	2	1
206	3	4	3	2
206	2	3	5	4
206	0	0	2	3
206	2	2	2	1
207	4	3	4	2
207	0	2	11	19
207	3	4	3	2
207	0	3	12	20
207	3	1	3	2
207	3	3	2	1
207	1	1	3	1
207	0	4	10	18
207	1	2	3	2
207	1	0	14	18
207	3	2	5	4
207	4	2	4	3
207	4	1	4	2
207	4	4	2	2
207	4	0	13	18
207	3	0	15	19
207	2	4	4	3
207	2	0	14	18
207	0	1	11	18
207	1	3	3	2
207	2	1	3	2
207	2	3	5	4
207	2	2	2	1
207	0	0	2	3
207	1	4	3	2
208	3	2	5	4
208	4	3	4	2
208	2	2	2	1
208	0	2	11	19
208	2	1	3	2
208	3	4	3	2
208	3	1	3	2
208	2	0	14	18
208	0	3	12	20
208	4	2	4	3
208	4	0	13	18
208	0	4	10	18
208	1	3	3	2
208	1	4	3	2
208	3	3	2	1
208	4	4	2	2
208	4	1	4	2
208	1	2	3	2
208	0	1	11	18
208	2	4	4	3
208	1	1	3	1
208	0	0	2	3
208	1	0	14	18
208	2	3	5	4
208	3	0	15	19
209	4	2	4	3
209	4	3	4	2
209	2	0	14	18
209	0	4	10	18
209	0	2	11	19
209	0	0	2	3
209	1	4	3	2
209	3	2	5	4
209	3	4	3	2
209	4	4	2	2
209	0	3	12	20
209	1	0	14	18
209	2	2	2	1
209	1	1	3	1
209	1	2	3	2
209	3	0	15	19
209	4	0	13	18
209	2	1	3	2
209	4	1	4	2
209	2	3	5	4
209	1	3	3	2
209	3	1	3	2
209	0	1	11	18
209	2	4	4	3
209	3	3	2	1
210	1	0	14	18
210	1	1	3	1
210	0	0	2	3
210	3	3	2	1
210	4	4	2	2
210	2	4	4	3
210	3	4	3	2
210	2	3	5	4
210	4	0	13	18
210	4	1	4	2
210	0	4	10	18
210	2	2	2	1
210	1	2	3	2
210	1	3	3	2
210	0	2	11	19
210	0	3	12	20
210	0	1	11	18
210	3	1	3	2
210	4	3	4	2
210	3	2	5	4
210	2	0	14	18
210	4	2	4	3
210	3	0	15	19
210	2	1	3	2
210	1	4	3	2
211	4	2	4	3
211	0	2	11	19
211	2	3	5	4
211	4	1	4	2
211	0	1	11	18
211	4	4	2	2
211	0	0	2	3
211	1	2	3	2
211	1	1	3	1
211	4	0	13	18
211	2	2	2	1
211	3	3	2	1
211	0	4	10	18
211	0	3	12	20
211	3	1	3	2
211	4	3	4	2
211	3	0	15	19
211	2	1	3	2
211	3	2	5	4
211	2	4	4	3
211	3	4	3	2
211	1	3	3	2
211	1	0	14	18
211	2	0	14	18
211	1	4	3	2
212	1	2	3	2
212	3	2	5	4
212	4	1	4	2
212	1	0	14	18
212	2	2	2	1
212	0	4	10	18
212	4	2	4	3
212	3	1	3	2
212	1	1	3	1
212	3	0	15	19
212	0	3	12	20
212	0	1	11	18
212	2	1	3	2
212	2	0	14	18
212	0	0	2	3
212	1	4	3	2
212	0	2	11	19
212	2	4	4	3
212	3	4	3	2
212	4	3	4	2
212	4	4	2	2
212	3	3	2	1
212	2	3	5	4
212	1	3	3	2
212	4	0	13	18
213	1	0	14	18
213	0	2	11	19
213	0	1	11	18
213	2	4	4	3
213	3	0	15	19
213	4	3	4	2
213	4	2	4	3
213	0	4	10	18
213	4	4	2	2
213	1	3	3	2
213	1	1	3	1
213	0	3	12	20
213	1	2	3	2
213	3	4	3	2
213	0	0	2	3
213	3	1	3	2
213	2	3	5	4
213	2	2	2	1
213	3	2	5	4
213	2	0	14	18
213	4	1	4	2
213	1	4	3	2
213	4	0	13	18
213	2	1	3	2
213	3	3	2	1
214	1	0	14	18
214	1	2	3	2
214	3	1	3	2
214	2	0	14	18
214	4	3	4	2
214	2	3	5	4
214	2	2	2	1
214	3	3	2	1
214	4	4	2	2
214	4	2	4	3
214	0	0	2	3
214	1	1	3	1
214	0	4	10	18
214	4	1	4	2
214	2	1	3	2
214	3	2	5	4
214	1	4	3	2
214	4	0	13	18
214	1	3	3	2
214	0	1	11	18
214	2	4	4	3
214	0	2	11	19
214	0	3	12	20
214	3	0	15	19
214	3	4	3	2
215	1	2	3	2
215	2	3	5	4
215	1	1	3	1
215	4	2	4	3
215	2	2	2	1
215	1	3	3	2
215	3	2	5	4
215	1	4	3	2
215	0	0	2	3
215	3	1	3	2
215	4	4	2	2
215	3	3	2	1
215	3	4	3	2
215	0	2	11	19
215	2	4	4	3
215	3	0	15	19
215	0	3	12	20
215	0	4	10	18
215	2	1	3	2
215	2	0	14	18
215	4	1	4	2
215	0	1	11	18
215	4	0	13	18
215	4	3	4	2
215	1	0	14	18
216	2	2	2	1
216	3	1	3	2
216	0	4	9	18
216	2	3	4	4
216	4	3	3	2
216	2	1	3	2
216	1	2	3	2
216	0	2	10	19
216	0	3	11	19
216	1	3	3	2
216	4	0	10	18
216	3	3	2	1
216	2	4	3	3
216	0	0	2	4
216	3	0	12	19
216	4	2	4	3
216	4	4	2	1
216	3	2	4	4
216	2	0	12	18
216	1	1	3	1
216	1	4	3	2
216	3	4	3	2
216	0	1	10	18
216	4	1	3	2
216	1	0	12	18
217	2	1	3	2
217	3	4	3	2
217	1	3	3	2
217	2	4	3	3
217	3	2	4	4
217	0	0	2	4
217	4	0	10	18
217	0	2	10	19
217	3	1	3	2
217	3	3	2	1
217	0	1	10	18
217	4	4	2	1
217	1	1	3	1
217	3	0	12	19
217	4	3	3	2
217	4	2	4	3
217	1	2	3	2
217	2	2	2	1
217	4	1	3	2
217	1	0	12	18
217	2	3	4	4
217	2	0	12	18
217	0	3	11	19
217	0	4	9	18
217	1	4	3	2
218	2	4	3	3
218	3	3	2	1
218	3	0	12	19
218	1	2	3	2
218	1	4	3	2
218	1	1	3	1
218	3	4	3	2
218	4	3	3	2
218	2	1	3	2
218	2	0	12	18
218	0	0	2	4
218	3	2	4	4
218	0	2	10	19
218	0	1	10	18
218	1	3	3	2
218	4	4	2	1
218	0	3	11	19
218	2	2	2	1
218	0	4	9	18
218	3	1	3	2
218	4	1	3	2
218	1	0	12	18
218	2	3	4	4
218	4	0	10	18
218	4	2	4	3
219	1	1	3	1
219	3	1	3	2
219	0	1	10	18
219	2	1	3	2
219	2	3	4	4
219	3	2	4	4
219	0	3	11	19
219	3	3	2	1
219	0	4	9	18
219	2	0	12	18
219	1	4	3	2
219	3	4	3	2
219	4	1	3	2
219	1	0	12	18
219	4	2	4	3
219	4	0	10	18
219	3	0	12	19
219	4	4	2	1
219	2	4	3	3
219	2	2	2	1
219	0	2	10	19
219	1	2	3	2
219	1	3	3	2
219	4	3	3	2
219	0	0	2	4
220	4	4	2	1
220	1	0	12	18
220	1	2	3	2
220	3	1	3	2
220	0	0	2	4
220	4	3	3	2
220	3	0	12	19
220	0	1	10	18
220	2	2	2	1
220	0	4	9	18
220	2	3	4	4
220	1	1	3	1
220	3	4	3	2
220	3	2	4	4
220	3	3	2	1
220	2	0	12	18
220	2	1	3	2
220	2	4	3	3
220	0	2	10	19
220	0	3	11	19
220	4	0	10	18
220	4	2	4	3
220	4	1	3	2
220	1	4	3	2
220	1	3	3	2
221	3	1	3	2
221	4	4	2	1
221	4	3	3	2
221	4	0	10	18
221	4	1	3	2
221	3	4	3	2
221	4	2	4	3
221	3	3	2	1
221	3	2	4	4
221	2	2	2	1
221	1	1	3	1
221	2	1	3	2
221	0	0	2	4
221	2	0	12	18
221	2	3	4	4
221	0	1	10	18
221	1	4	3	2
221	1	3	3	2
221	2	4	3	3
221	0	2	10	19
221	0	3	11	19
221	3	0	12	19
221	0	4	9	18
221	1	2	3	2
221	1	0	12	18
222	1	3	3	2
222	4	1	3	2
222	4	4	2	1
222	2	3	4	4
222	2	2	2	1
222	2	4	3	3
222	3	0	12	19
222	4	2	4	3
222	1	4	3	2
222	2	1	3	2
222	2	0	12	18
222	0	3	11	19
222	4	3	3	2
222	1	2	3	2
222	3	4	3	2
222	3	3	2	1
222	4	0	10	18
222	0	4	9	18
222	1	0	12	18
222	0	2	10	19
222	3	1	3	2
222	0	1	10	18
222	1	1	3	1
222	0	0	2	4
222	3	2	4	4
223	0	1	10	18
223	0	2	10	19
223	4	0	10	18
223	4	1	3	2
223	1	3	3	2
223	0	0	2	4
223	0	3	11	19
223	4	2	4	3
223	1	2	3	2
223	4	3	3	2
223	0	4	9	18
223	2	2	2	1
223	1	0	12	18
223	1	1	3	1
223	4	4	2	1
