T	Origin	Destination	TripTime	Distance
118	4	5	4	2
118	3	2	3	2
118	4	0	11	21
118	0	4	13	20
118	5	3	4	3
118	4	2	3	2
118	0	2	12	18
118	5	2	3	2
118	1	5	7	9
118	2	2	3	1
118	2	0	10	18
118	5	0	9	18
118	3	1	6	11
118	2	1	7	11
118	4	1	7	12
118	0	5	11	19
118	0	1	6	12
118	1	4	9	11
118	5	5	2	2
118	1	1	2	2
118	2	5	4	2
118	4	4	2	1
118	4	3	5	4
118	2	4	3	2
118	1	2	9	10
118	3	4	5	4
118	1	0	6	12
118	0	3	11	19
118	3	3	2	1
118	0	0	2	3
118	1	3	8	10
118	5	4	4	2
119	1	5	7	9
119	1	3	8	10
119	5	3	4	3
119	3	4	5	4
119	3	5	4	3
119	1	2	9	10
119	4	1	7	12
119	5	4	4	2
119	4	4	2	1
119	1	0	6	12
119	0	3	11	19
119	2	5	4	2
119	4	2	3	2
119	5	1	5	9
119	1	4	9	11
119	3	3	2	1
119	0	0	2	3
119	5	0	9	18
119	3	2	3	2
119	2	3	3	2
119	2	2	3	1
119	2	1	7	11
119	4	5	4	2
119	3	1	6	11
119	4	0	11	21
119	0	2	12	18
119	0	1	6	12
119	1	1	2	2
119	0	4	13	20
119	5	2	3	2
119	2	0	10	18
119	3	0	9	19
119	5	5	2	2
119	0	5	11	19
119	2	4	3	2
119	4	3	5	4
120	0	4	14	20
120	3	0	10	18
120	0	3	12	19
120	2	4	3	2
120	2	3	3	2
120	5	2	3	2
120	5	4	4	2
120	2	2	3	1
120	5	5	2	2
120	2	5	4	2
120	5	0	9	18
120	5	1	5	9
120	1	0	6	12
120	0	5	12	18
120	2	1	7	11
120	1	3	8	10
120	3	4	5	4
120	3	3	2	1
120	3	5	4	3
120	0	0	2	4
120	1	4	9	11
120	1	2	8	10
120	4	0	11	20
120	4	1	7	13
120	3	2	3	2
120	1	5	6	9
120	4	2	3	2
120	0	1	6	12
120	5	3	4	3
120	1	1	1	2
120	4	5	4	2
120	4	3	5	4
120	2	0	10	18
120	0	2	13	18
120	3	1	6	11
120	4	4	2	1
121	1	4	9	11
121	2	4	3	2
121	3	2	3	2
121	0	2	13	18
121	1	3	8	10
121	2	0	10	18
121	0	4	14	20
121	2	5	4	2
121	0	5	12	18
121	2	3	3	2
121	2	1	7	11
121	3	1	6	11
121	3	0	10	18
121	0	1	6	12
121	0	0	2	4
121	0	3	12	19
121	2	2	3	1
121	1	0	6	12
121	1	2	8	10
121	1	1	1	2
121	1	5	6	9
121	5	5	2	2
121	4	4	2	1
121	5	2	3	2
121	5	0	9	18
121	4	1	7	13
121	4	2	3	2
121	4	5	4	2
121	5	1	5	9
121	3	4	5	4
121	3	5	4	3
121	5	4	4	2
121	4	0	11	20
121	5	3	4	3
121	3	3	2	1
121	4	3	5	4
122	1	1	1	2
122	0	4	14	20
122	3	4	5	4
122	0	3	12	19
122	3	0	10	18
122	0	1	6	12
122	3	3	2	1
122	3	2	3	2
122	1	3	8	10
122	4	5	4	2
122	1	5	6	9
122	4	0	11	20
122	4	2	3	2
122	5	4	4	2
122	1	4	9	11
122	1	2	8	10
122	5	3	4	3
122	2	3	3	2
122	2	0	10	18
122	0	5	12	18
122	2	2	3	1
122	5	0	9	18
122	5	2	3	2
122	2	5	4	2
122	4	1	7	13
122	2	1	7	11
122	5	1	5	9
122	5	5	2	2
122	0	2	13	18
122	4	4	2	1
122	0	0	2	4
122	2	4	3	2
122	4	3	5	4
122	3	1	6	11
122	1	0	6	12
122	3	5	4	3
123	5	4	4	2
123	2	4	3	2
123	0	2	13	18
123	2	5	4	2
123	1	4	9	11
123	4	1	7	13
123	0	0	2	4
123	5	3	4	3
123	0	3	12	19
123	3	2	3	2
123	5	1	5	9
123	1	0	6	12
123	4	2	3	2
123	3	3	2	1
123	5	2	3	2
123	4	0	11	20
123	3	0	10	18
123	0	1	6	12
123	2	0	10	18
123	2	1	7	11
123	1	2	8	10
123	1	1	1	2
123	0	4	14	20
123	4	5	4	2
123	2	2	3	1
123	3	1	6	11
123	4	3	5	4
123	3	5	4	3
123	5	0	9	18
123	5	5	2	2
123	4	4	2	1
123	1	5	6	9
123	2	3	3	2
123	1	3	8	10
123	3	4	5	4
123	0	5	12	18
124	1	4	9	11
124	1	3	8	10
124	2	2	3	1
124	5	1	5	9
124	5	3	4	3
124	1	1	1	2
124	4	4	2	1
124	1	5	6	9
124	2	1	7	11
124	5	2	3	2
124	4	5	4	2
124	2	0	10	18
124	5	0	9	18
124	1	2	8	10
124	1	0	6	12
124	4	1	7	13
124	3	0	10	18
124	5	5	2	2
124	3	1	6	11
124	2	5	4	2
124	3	5	4	3
124	0	3	12	19
124	0	0	2	4
124	3	2	3	2
124	4	0	11	20
124	0	5	12	18
124	2	4	3	2
124	0	4	14	20
124	3	4	5	4
124	4	3	5	4
124	3	3	2	1
124	0	2	13	18
124	0	1	6	12
124	2	3	3	2
124	4	2	3	2
124	5	4	4	2
125	0	1	6	12
125	1	5	6	9
125	3	2	3	2
125	3	3	2	1
125	1	2	8	10
125	5	3	4	3
125	0	2	13	18
125	1	1	1	2
125	5	2	3	2
125	4	1	7	13
125	5	5	2	2
125	0	0	2	4
125	3	0	10	18
125	5	1	5	9
125	1	3	8	10
125	4	5	4	2
125	2	2	3	1
125	3	5	4	3
125	0	5	12	18
125	0	4	14	20
125	4	4	2	1
125	5	0	9	18
125	2	0	10	18
125	2	3	3	2
125	4	0	11	20
125	1	4	9	11
125	3	1	6	11
125	0	3	12	19
125	2	5	4	2
125	2	1	7	11
125	2	4	3	2
125	5	4	4	2
125	3	4	5	4
125	1	0	6	12
125	4	3	5	4
125	4	2	3	2
126	5	0	9	18
126	5	5	2	2
126	5	4	4	2
126	5	1	5	9
126	5	3	4	3
126	4	5	4	2
126	4	1	7	13
126	5	2	3	2
126	1	4	9	11
126	4	0	11	20
126	2	1	7	11
126	1	0	6	12
126	3	5	4	3
126	1	3	8	10
126	2	2	3	1
126	0	2	13	18
126	1	1	1	2
126	2	0	10	18
126	3	4	5	4
126	0	1	6	12
126	3	3	2	1
126	2	3	3	2
126	3	2	3	2
126	3	1	6	11
126	2	4	3	2
126	3	0	10	18
126	1	2	8	10
126	4	4	2	1
126	0	5	12	18
126	2	5	4	2
126	4	3	5	4
126	0	4	14	20
126	0	3	12	19
126	0	0	2	4
126	1	5	6	9
126	4	2	3	2
127	5	2	3	2
127	4	3	5	4
127	0	2	13	18
127	3	0	10	18
127	2	0	10	18
127	5	0	9	18
127	1	2	8	10
127	5	4	4	2
127	4	0	11	20
127	3	2	3	2
127	0	1	6	12
127	4	4	2	1
127	0	0	2	4
127	1	3	8	10
127	1	0	6	12
127	3	5	4	3
127	4	5	4	2
127	2	2	3	1
127	1	4	9	11
127	4	1	7	13
127	2	1	7	11
127	2	5	4	2
127	1	5	6	9
127	2	3	3	2
127	3	4	5	4
127	5	3	4	3
127	4	2	3	2
127	5	5	2	2
127	2	4	3	2
127	3	1	6	11
127	0	3	12	19
127	3	3	2	1
127	5	1	5	9
127	1	1	1	2
127	0	5	12	18
127	0	4	14	20
128	2	2	3	1
128	5	1	5	9
128	2	3	3	2
128	4	1	7	13
128	0	3	12	19
128	5	5	2	2
128	5	4	4	2
128	5	3	4	3
128	0	2	13	18
128	5	2	3	2
128	2	4	3	2
128	4	0	11	20
128	1	5	6	9
128	3	5	4	3
128	1	4	9	11
128	4	4	2	1
128	0	4	14	20
128	3	3	2	1
128	4	5	4	2
128	1	0	6	12
128	1	2	8	10
128	3	0	10	18
128	3	2	3	2
128	0	5	12	18
128	5	0	9	18
128	2	0	10	18
128	4	3	5	4
128	3	4	5	4
128	2	5	4	2
128	0	1	6	12
128	4	2	3	2
128	1	3	8	10
128	3	1	6	11
128	0	0	2	4
128	2	1	7	11
128	1	1	1	2
129	1	0	6	12
129	4	3	5	4
129	3	3	2	1
129	1	1	1	2
129	3	0	10	18
129	1	2	8	10
129	2	3	3	2
129	4	5	4	2
129	4	4	2	1
129	4	2	3	2
129	4	1	7	13
129	2	2	3	1
129	3	2	3	2
129	0	5	12	18
129	0	4	14	20
129	5	4	4	2
129	5	0	9	18
129	0	0	2	4
129	4	0	11	20
129	0	1	6	12
129	1	4	9	11
129	5	5	2	2
129	5	3	4	3
129	2	0	10	18
129	0	2	13	18
129	5	2	3	2
129	3	4	5	4
129	2	5	4	2
129	3	5	4	3
129	1	3	8	10
129	5	1	5	9
129	3	1	6	11
129	2	1	7	11
129	0	3	12	19
129	2	4	3	2
129	1	5	6	9
130	5	1	5	9
130	5	5	2	2
130	5	4	4	2
130	5	2	3	2
130	5	0	9	18
130	4	4	2	1
130	4	5	4	2
130	5	3	4	3
130	1	0	6	12
130	3	1	6	11
130	2	2	3	1
130	2	1	7	11
130	0	1	6	12
130	2	3	3	2
130	2	4	3	2
130	0	0	2	4
130	2	5	4	2
130	3	0	10	18
130	2	0	10	18
130	0	3	12	19
130	1	5	6	9
130	0	4	14	20
130	3	2	3	2
130	1	4	9	11
130	0	2	13	18
130	0	5	12	18
130	4	3	5	4
130	1	1	1	2
130	4	2	3	2
130	3	3	2	1
130	1	2	8	10
130	4	0	11	20
130	4	1	7	13
130	1	3	8	10
130	3	4	5	4
130	3	5	4	3
131	2	1	7	11
131	2	0	10	18
131	2	3	3	2
131	4	0	11	20
131	2	2	3	1
131	2	4	3	2
131	1	5	6	9
131	0	0	2	4
131	4	5	4	2
131	5	0	9	18
131	3	4	5	4
131	2	5	4	2
131	1	4	9	11
131	0	3	12	19
131	4	4	2	1
131	5	1	5	9
131	3	3	2	1
131	0	5	12	18
131	5	4	4	2
131	3	2	3	2
131	3	1	6	11
131	1	1	1	2
131	3	0	10	18
131	4	2	3	2
131	3	5	4	3
131	0	2	13	18
131	1	2	8	10
131	5	2	3	2
131	1	3	8	10
131	0	4	14	20
131	4	3	5	4
131	5	3	4	3
131	0	1	6	12
131	1	0	6	12
131	4	1	7	13
131	5	5	2	2
132	5	4	4	2
132	4	4	2	1
132	2	5	4	2
132	2	4	3	2
132	2	3	3	2
132	4	5	4	2
132	2	2	3	1
132	2	1	7	10
132	2	0	11	18
132	0	4	14	20
132	5	5	2	2
132	1	5	6	9
132	5	2	4	2
132	1	4	9	10
132	5	0	9	18
132	1	3	7	10
132	0	5	11	18
132	1	2	8	10
132	5	1	5	9
132	1	1	3	3
132	3	0	11	18
132	5	3	4	3
132	0	3	12	19
132	3	1	7	11
132	0	0	2	3
132	4	1	7	12
132	4	0	12	20
132	4	2	3	2
132	3	5	4	3
132	3	4	5	4
132	3	3	2	1
132	4	3	5	4
132	0	1	7	12
132	1	0	6	12
132	0	2	13	18
132	3	2	3	2
133	4	0	12	20
133	0	3	12	19
133	0	2	13	18
133	0	0	2	3
133	2	4	3	2
133	0	5	11	18
133	5	5	2	2
133	2	3	3	2
133	1	4	9	10
133	5	2	4	2
133	2	0	11	18
133	4	2	3	2
133	5	0	9	18
133	3	5	4	3
133	3	4	5	4
133	1	3	7	10
133	2	2	3	1
133	0	1	7	12
133	1	5	6	9
133	2	5	4	2
133	2	1	7	10
133	0	4	14	20
133	1	1	3	3
133	1	2	8	10
133	4	3	5	4
133	1	0	6	12
133	4	1	7	12
133	5	1	5	9
133	3	2	3	2
133	5	4	4	2
133	3	1	7	11
133	5	3	4	3
133	3	3	2	1
133	4	5	4	2
133	4	4	2	1
133	3	0	11	18
134	0	4	14	20
134	1	4	9	10
134	3	3	2	1
134	5	4	4	2
134	4	3	5	4
134	1	3	7	10
134	2	4	3	2
134	4	0	12	20
134	2	2	3	1
134	5	0	9	18
134	5	5	2	2
134	0	1	7	12
134	3	5	4	3
134	5	2	4	2
134	3	0	11	18
134	0	0	2	3
134	1	0	6	12
134	3	2	3	2
134	2	3	3	2
134	4	4	2	1
134	2	0	11	18
134	0	3	12	19
134	4	2	3	2
134	3	4	5	4
134	3	1	7	11
134	1	1	3	3
134	1	5	6	9
134	2	5	4	2
134	4	1	7	12
134	0	5	11	18
134	5	3	4	3
134	4	5	4	2
134	1	2	8	10
134	2	1	7	10
134	0	2	13	18
134	5	1	5	9
135	4	2	3	2
135	0	5	11	18
135	0	3	12	19
135	3	5	4	3
135	2	5	4	2
135	4	1	7	12
135	2	2	3	1
135	0	1	7	12
135	5	3	4	3
135	2	0	11	18
135	3	1	7	11
135	1	5	6	9
135	1	4	9	10
135	0	4	14	20
135	4	0	12	20
135	3	4	5	4
135	4	3	5	4
135	3	2	3	2
135	5	5	2	2
135	5	2	4	2
135	2	1	7	10
135	3	3	2	1
135	0	0	2	3
135	5	0	9	18
135	4	5	4	2
135	1	1	3	3
135	1	3	7	10
135	1	0	6	12
135	0	2	13	18
135	5	1	5	9
135	1	2	8	10
135	2	4	3	2
135	3	0	11	18
135	4	4	2	1
135	2	3	3	2
135	5	4	4	2
136	2	2	3	1
136	5	0	9	18
136	4	5	4	2
136	4	3	5	4
136	1	2	8	10
136	4	4	2	1
136	0	4	14	20
136	3	2	3	2
136	3	3	2	1
136	1	3	7	10
136	2	3	3	2
136	0	3	12	19
136	3	0	11	18
136	4	1	7	12
136	1	0	6	12
136	5	2	4	2
136	3	4	5	4
136	2	1	7	10
136	0	2	13	18
136	1	4	9	10
136	5	5	2	2
136	1	1	3	3
136	0	0	2	3
136	5	4	4	2
136	2	4	3	2
136	4	2	3	2
136	2	5	4	2
136	4	0	12	20
136	0	5	11	18
136	0	1	7	12
136	3	5	4	3
136	3	1	7	11
136	5	1	5	9
136	2	0	11	18
136	5	3	4	3
136	1	5	6	9
137	3	0	11	18
137	0	0	2	3
137	1	0	6	12
137	1	5	6	9
137	4	3	5	4
137	0	3	12	19
137	0	2	13	18
137	0	5	11	18
137	3	1	7	11
137	3	4	5	4
137	1	2	8	10
137	3	3	2	1
137	4	4	2	1
137	4	1	7	12
137	2	2	3	1
137	5	5	2	2
137	5	3	4	3
137	5	0	9	18
137	5	4	4	2
137	3	5	4	3
137	4	2	3	2
137	2	0	11	18
137	5	1	5	9
137	1	4	9	10
137	0	1	7	12
137	3	2	3	2
137	5	2	4	2
137	2	5	4	2
137	1	3	7	10
137	0	4	14	20
137	4	5	4	2
137	4	0	12	20
137	2	3	3	2
137	2	4	3	2
137	2	1	7	10
137	1	1	3	3
138	5	3	4	3
138	2	4	3	2
138	4	3	5	4
138	1	4	9	10
138	2	1	7	10
138	0	3	12	19
138	5	1	5	9
138	1	5	6	9
138	0	2	13	18
138	3	3	2	1
138	2	2	3	1
138	5	4	4	2
138	3	0	11	18
138	4	2	3	2
138	2	3	3	2
138	0	1	7	12
138	0	5	11	18
138	1	3	7	10
138	1	0	6	12
138	3	1	7	11
138	1	1	3	3
138	3	2	3	2
138	3	5	4	3
138	4	5	4	2
138	5	5	2	2
138	4	4	2	1
138	0	4	14	20
138	4	1	7	12
138	1	2	8	10
138	5	0	9	18
138	3	4	5	4
138	2	5	4	2
138	2	0	11	18
138	0	0	2	3
138	5	2	4	2
138	4	0	12	20
139	4	0	12	20
139	4	3	5	4
139	4	2	3	2
139	4	4	2	1
139	4	5	4	2
139	0	0	2	3
139	3	4	5	4
139	4	1	7	12
139	3	5	4	3
139	1	0	6	12
139	5	5	2	2
139	2	4	3	2
139	2	3	3	2
139	5	4	4	2
139	2	2	3	1
139	0	3	12	19
139	2	1	7	10
139	3	3	2	1
139	2	0	11	18
139	1	5	6	9
139	0	4	14	20
139	1	4	9	10
139	1	3	7	10
139	0	5	11	18
139	1	2	8	10
139	1	1	3	3
139	0	2	13	18
139	5	2	4	2
139	5	3	4	3
139	5	0	9	18
139	0	1	7	12
139	2	5	4	2
139	3	2	3	2
139	3	1	7	11
139	3	0	11	18
139	5	1	5	9
140	2	4	3	2
140	0	1	7	12
140	0	4	14	20
140	2	5	4	2
140	0	5	11	18
140	4	1	7	12
140	3	0	11	18
140	3	4	5	4
140	5	0	9	18
140	0	2	13	18
140	4	5	4	2
140	1	3	7	10
140	0	3	12	19
140	1	0	6	12
140	4	2	3	2
140	4	4	2	1
140	2	0	11	18
140	4	3	5	4
140	5	2	4	2
140	4	0	12	20
140	5	1	5	9
140	2	1	7	10
140	2	3	3	2
140	1	1	3	3
140	1	4	9	10
140	5	5	2	2
140	1	5	6	9
140	3	5	4	3
140	0	0	2	3
140	5	4	4	2
140	2	2	3	1
140	3	2	3	2
140	5	3	4	3
140	3	1	7	11
140	3	3	2	1
140	1	2	8	10
141	5	1	5	9
141	1	4	9	10
141	5	2	4	2
141	5	3	4	3
141	2	0	11	18
141	4	5	4	2
141	2	2	3	1
141	5	0	9	18
141	1	1	3	3
141	2	3	3	2
141	3	1	7	11
141	2	5	4	2
141	5	4	4	2
141	2	1	7	10
141	1	3	7	10
141	1	5	6	9
141	5	5	2	2
141	4	4	2	1
141	1	2	8	10
141	2	4	3	2
141	3	0	11	18
141	0	1	7	12
141	3	2	3	2
141	0	0	2	3
141	0	3	12	19
141	4	3	5	4
141	0	5	11	18
141	4	1	7	12
141	1	0	6	12
141	0	4	14	20
141	4	2	3	2
141	4	0	12	20
141	3	4	5	4
141	3	5	4	3
141	0	2	13	18
141	3	3	2	1
142	5	4	4	2
142	5	3	4	3
142	3	4	5	4
142	5	2	4	2
142	2	1	7	10
142	5	1	5	9
142	5	0	9	18
142	2	4	3	2
142	2	2	3	1
142	2	3	3	2
142	1	4	9	10
142	2	0	11	18
142	1	5	6	9
142	2	5	4	2
142	1	3	7	10
142	1	2	8	10
142	1	1	3	3
142	1	0	6	12
142	0	5	11	18
142	0	4	14	20
142	0	3	12	19
142	0	2	13	18
142	0	1	7	12
142	0	0	2	3
142	5	5	2	2
142	4	5	4	2
142	4	4	2	1
142	4	1	7	12
142	4	2	3	2
142	3	5	4	3
142	3	3	2	1
142	3	1	7	11
142	3	0	11	18
142	4	0	12	20
142	4	3	5	4
142	3	2	3	2
143	5	3	4	3
143	1	3	7	10
143	2	3	3	2
143	4	2	3	2
143	2	2	3	1
143	1	1	3	3
143	4	5	4	2
143	2	1	7	10
143	0	3	12	19
143	2	0	11	18
143	0	0	2	3
143	5	4	4	2
143	1	4	9	10
143	1	5	6	9
143	5	5	2	2
143	5	1	5	9
143	1	2	8	10
143	4	3	5	4
143	4	1	7	12
143	4	0	12	20
143	4	4	2	1
143	3	5	4	3
143	0	4	14	20
143	3	4	5	4
143	0	2	13	18
143	0	1	7	12
143	5	2	4	2
143	3	3	2	1
143	5	0	9	18
143	3	1	7	11
143	0	5	11	18
143	3	0	11	18
143	2	5	4	2
143	1	0	6	12
143	2	4	3	2
143	3	2	3	2
144	5	4	4	2
144	5	1	5	9
144	2	3	3	2
144	3	0	11	19
144	5	5	2	1
144	2	4	3	2
144	4	4	2	1
144	2	1	7	10
144	0	0	3	4
144	0	1	6	12
144	0	2	12	18
144	0	3	12	20
144	0	4	14	20
144	0	5	11	18
144	2	2	3	1
144	1	0	7	12
144	5	3	4	3
144	1	2	8	9
144	1	3	7	10
144	1	5	6	9
144	2	0	12	18
144	5	2	4	2
144	1	1	2	3
144	1	4	9	10
144	2	5	4	2
144	4	2	3	2
144	3	5	4	3
144	4	3	5	4
144	3	1	7	11
144	4	0	12	20
144	3	3	2	1
144	3	2	4	2
144	4	1	8	12
144	4	5	3	2
144	5	0	10	18
144	3	4	5	4
145	1	1	2	3
145	3	1	7	11
145	2	0	12	18
145	2	3	3	2
145	0	0	3	4
145	5	5	2	1
145	3	3	2	1
145	0	5	11	18
145	5	0	10	18
145	0	1	6	12
145	2	1	7	10
145	4	3	5	4
145	0	3	12	20
145	4	0	12	20
145	1	0	7	12
145	5	2	4	2
145	1	2	8	9
145	5	4	4	2
145	3	5	4	3
145	1	3	7	10
145	4	2	3	2
145	0	2	12	18
145	4	1	8	12
145	2	5	4	2
145	3	0	11	19
145	5	3	4	3
145	2	4	3	2
145	4	5	3	2
145	2	2	3	1
145	4	4	2	1
145	0	4	14	20
145	3	4	5	4
145	3	2	4	2
145	5	1	5	9
145	1	5	6	9
145	1	4	9	10
146	2	4	3	2
146	0	4	14	20
146	4	2	3	2
146	3	3	2	1
146	3	4	5	4
146	2	5	4	2
146	1	4	9	10
146	5	0	10	18
146	4	3	5	4
146	5	2	4	2
146	5	4	4	2
146	4	0	12	20
146	5	1	5	9
146	2	0	12	18
146	3	2	4	2
146	3	1	7	11
146	4	5	3	2
146	3	5	4	3
146	0	3	12	20
146	2	2	3	1
146	4	1	8	12
146	0	5	11	18
146	1	3	7	10
146	1	2	8	9
146	1	0	7	12
146	1	5	6	9
146	0	2	12	18
146	5	5	2	1
146	3	0	11	19
146	5	3	4	3
146	4	4	2	1
146	0	0	3	4
146	2	3	3	2
146	1	1	2	3
146	0	1	6	12
146	2	1	7	10
147	3	2	4	2
147	5	4	4	2
147	0	5	11	18
147	5	3	4	3
147	5	2	4	2
147	0	4	14	20
147	2	5	4	2
147	0	2	12	18
147	2	2	3	1
147	5	5	2	1
147	4	5	3	2
147	2	4	3	2
147	3	5	4	3
147	0	1	6	12
147	1	4	9	10
147	2	3	3	2
147	4	3	5	4
147	1	3	7	10
147	0	3	12	20
147	1	0	7	12
147	3	4	5	4
147	4	4	2	1
147	1	2	8	9
147	3	0	11	19
147	4	0	12	20
147	0	0	3	4
147	1	1	2	3
147	3	3	2	1
147	2	1	7	10
147	5	0	10	18
147	4	1	8	12
147	1	5	6	9
147	5	1	5	9
147	3	1	7	11
147	2	0	12	18
147	4	2	3	2
148	4	4	2	1
148	1	5	6	9
148	1	4	9	10
148	5	0	10	18
148	1	3	7	10
148	4	5	3	2
148	4	3	5	4
148	4	2	3	2
148	0	4	14	20
148	3	3	2	1
148	3	4	5	4
148	0	0	3	4
148	0	5	11	18
148	0	2	12	18
148	0	1	6	12
148	3	5	4	3
148	2	4	3	2
148	2	1	7	10
148	1	0	7	12
148	3	0	11	19
148	3	2	4	2
148	5	5	2	1
148	0	3	12	20
148	3	1	7	11
148	1	1	2	3
148	4	0	12	20
148	5	4	4	2
148	5	3	4	3
148	2	3	3	2
148	4	1	8	12
148	2	0	12	18
148	5	2	4	2
148	1	2	8	9
148	5	1	5	9
148	2	5	4	2
148	2	2	3	1
149	4	2	3	2
149	1	1	2	3
149	2	1	7	10
149	5	0	10	18
149	1	2	8	9
149	4	0	12	20
149	1	3	7	10
149	3	2	4	2
149	3	5	4	3
149	4	3	5	4
149	3	4	5	4
149	1	5	6	9
149	3	3	2	1
149	4	1	8	12
149	1	4	9	10
149	2	0	12	18
149	3	1	7	11
149	2	4	3	2
149	2	5	4	2
149	5	5	2	1
149	0	0	3	4
149	5	4	4	2
149	0	1	6	12
149	2	3	3	2
149	5	3	4	3
149	3	0	11	19
149	1	0	7	12
149	5	2	4	2
149	5	1	5	9
149	0	3	12	20
149	0	4	14	20
149	4	5	3	2
149	0	5	11	18
149	2	2	3	1
149	4	4	2	1
149	0	2	12	18
150	3	3	2	1
150	3	1	7	11
150	4	2	3	2
150	3	5	4	3
150	2	5	4	2
150	3	4	5	4
150	2	4	3	2
150	1	4	9	10
150	2	3	3	2
150	1	3	7	10
150	2	2	3	1
150	4	0	12	20
150	2	1	7	10
150	2	0	12	18
150	4	1	8	12
150	1	5	6	9
150	3	0	11	19
150	4	3	5	4
150	0	0	3	4
150	3	2	4	2
150	5	1	5	9
150	4	5	3	2
150	0	4	14	20
150	1	0	7	12
150	5	5	2	1
150	4	4	2	1
150	1	2	8	9
150	5	4	4	2
150	0	3	12	20
150	5	0	10	18
150	0	5	11	18
150	1	1	2	3
150	0	1	6	12
150	5	3	4	3
150	5	2	4	2
150	0	2	12	18
151	3	1	7	11
151	5	0	10	18
151	3	2	4	2
151	3	3	2	1
151	0	0	3	4
151	3	4	5	4
151	5	4	4	2
151	3	5	4	3
151	1	0	7	12
151	4	0	12	20
151	4	5	3	2
151	5	3	4	3
151	4	1	8	12
151	4	4	2	1
151	4	2	3	2
151	5	2	4	2
151	5	1	5	9
151	4	3	5	4
151	0	1	6	12
151	3	0	11	19
151	1	1	2	3
151	1	2	8	9
151	0	5	11	18
151	1	3	7	10
151	1	4	9	10
151	0	4	14	20
151	1	5	6	9
151	2	0	12	18
151	2	1	7	10
151	0	3	12	20
151	5	5	2	1
151	2	2	3	1
151	2	5	4	2
151	2	3	3	2
151	0	2	12	18
151	2	4	3	2
152	5	3	4	3
152	4	3	5	4
152	4	2	3	2
152	2	2	3	1
152	4	4	2	1
152	3	4	5	4
152	4	5	3	2
152	3	2	4	2
152	2	3	3	2
152	5	0	10	18
152	3	5	4	3
152	5	5	2	1
152	5	1	5	9
152	2	4	3	2
152	3	3	2	1
152	2	5	4	2
152	4	0	12	20
152	3	1	7	11
152	5	4	4	2
152	3	0	11	19
152	4	1	8	12
152	5	2	4	2
152	1	3	7	10
152	1	5	6	9
152	2	0	12	18
152	0	3	12	20
152	0	1	6	12
152	0	4	14	20
152	0	5	11	18
152	0	0	3	4
152	1	0	7	12
152	1	4	9	10
152	0	2	12	18
152	1	1	2	3
152	1	2	8	9
152	2	1	7	10
153	4	2	3	2
153	3	3	2	1
153	0	3	12	20
153	5	2	4	2
153	0	4	14	20
153	5	3	4	3
153	1	3	7	10
153	3	4	5	4
153	0	5	11	18
153	2	5	4	2
153	5	5	2	1
153	1	2	8	9
153	1	0	7	12
153	5	4	4	2
153	1	1	2	3
153	3	5	4	3
153	3	0	11	19
153	1	4	9	10
153	4	0	12	20
153	5	0	10	18
153	4	3	5	4
153	3	2	4	2
153	4	1	8	12
153	4	4	2	1
153	2	1	7	10
153	3	1	7	11
153	2	0	12	18
153	4	5	3	2
153	0	0	3	4
153	2	4	3	2
153	0	1	6	12
153	2	2	3	1
153	5	1	5	9
153	1	5	6	9
153	0	2	12	18
153	2	3	3	2
154	5	4	4	2
154	0	3	12	20
154	3	4	5	4
154	5	5	2	1
154	3	5	4	3
154	4	3	5	4
154	4	0	12	20
154	5	0	10	18
154	4	5	3	2
154	4	1	8	12
154	4	4	2	1
154	4	2	3	2
154	5	1	5	9
154	5	3	4	3
154	5	2	4	2
154	3	3	2	1
154	0	2	12	18
154	2	0	12	18
154	2	2	3	1
154	1	0	7	12
154	2	3	3	2
154	0	0	3	4
154	0	5	11	18
154	1	5	6	9
154	1	4	9	10
154	0	1	6	12
154	2	4	3	2
154	1	1	2	3
154	2	1	7	10
154	0	4	14	20
154	2	5	4	2
154	1	3	7	10
154	3	2	4	2
154	1	2	8	9
154	3	1	7	11
154	3	0	11	19
155	2	2	3	1
155	2	1	7	10
155	1	0	7	12
155	2	0	12	18
155	1	5	6	9
155	0	4	14	20
155	0	0	3	4
155	1	2	8	9
155	5	5	2	1
155	4	2	3	2
155	0	3	12	20
155	1	4	9	10
155	1	3	7	10
155	5	1	5	9
155	0	2	12	18
155	1	1	2	3
155	0	1	6	12
155	4	3	5	4
155	0	5	11	18
155	3	3	2	1
155	3	2	4	2
155	4	4	2	1
155	5	3	4	3
155	5	0	10	18
155	3	1	7	11
155	3	0	11	19
155	5	2	4	2
155	5	4	4	2
155	3	4	5	4
155	3	5	4	3
155	4	1	8	12
155	2	4	3	2
155	4	5	3	2
155	2	3	3	2
155	4	0	12	20
155	2	5	4	2
156	2	3	3	2
156	0	1	6	12
156	0	0	3	3
156	0	2	13	18
156	0	4	14	20
156	2	2	3	1
156	2	1	8	10
156	0	5	11	18
156	1	0	6	12
156	2	0	13	18
156	1	5	6	9
156	1	1	2	2
156	1	4	9	10
156	1	3	7	10
156	1	2	8	10
156	0	3	12	19
156	2	4	3	2
156	5	5	2	1
156	4	3	5	4
156	5	4	4	2
156	5	3	4	3
156	5	2	4	2
156	5	1	6	9
156	5	0	11	18
156	4	5	3	2
156	4	4	2	1
156	4	2	3	2
156	4	1	8	11
156	4	0	13	20
156	3	5	4	3
156	3	4	5	4
156	2	5	4	2
156	3	0	12	19
156	3	2	4	2
