T	Origin	Destination	TripTime	Distance
112	6	1	4	10
112	3	7	2	7
112	5	2	3	9
112	5	10	2	5
112	0	9	5	20
112	10	2	2	4
112	3	5	3	8
112	3	0	5	18
112	1	0	5	21
112	6	6	1	1
112	9	8	2	3
112	10	1	3	7
112	9	7	3	7
112	7	8	2	4
112	8	0	5	19
112	5	1	4	12
112	10	3	1	2
112	5	9	2	5
112	9	6	2	4
112	2	10	2	4
112	6	8	3	8
112	4	10	1	2
112	10	4	2	2
112	3	6	3	6
112	4	9	1	2
112	1	1	1	1
112	7	9	2	7
112	9	5	3	6
112	2	9	1	3
112	6	7	4	11
112	7	7	1	1
112	10	5	2	5
112	0	8	5	19
112	5	3	2	8
112	6	5	1	2
112	0	10	4	18
112	6	4	2	2
112	5	6	1	2
112	8	4	3	6
112	4	4	1	1
112	6	10	2	3
112	0	5	5	21
112	4	7	3	10
112	1	10	2	8
112	2	2	1	1
112	9	0	6	19
112	4	6	2	2
112	8	3	1	2
112	1	5	3	11
112	8	10	2	4
112	8	7	2	4
112	4	1	3	8
112	0	0	1	4
112	7	3	2	6
112	0	2	5	19
112	2	1	1	3
112	7	2	2	4
112	8	9	2	3
112	1	6	3	10
112	4	2	2	5
112	0	4	5	18
112	4	3	2	4
112	5	5	1	1
112	1	7	1	2
112	8	8	1	1
112	7	0	6	22
112	4	0	6	18
112	0	3	4	19
112	5	8	3	10
112	2	3	1	2
112	4	5	2	4
112	10	9	2	2
112	2	5	3	9
112	6	3	2	6
112	9	2	1	2
112	7	1	1	2
112	7	5	3	13
112	4	8	3	6
112	8	2	1	1
112	1	9	2	6
112	1	4	3	8
112	2	4	2	6
112	3	10	1	2
112	10	10	1	1
112	0	6	5	19
112	7	4	3	9
112	1	8	1	2
112	6	2	3	8
112	8	6	3	8
112	9	1	2	5
112	5	4	2	4
112	0	1	5	21
112	5	7	4	12
112	8	5	3	9
112	2	0	5	19
113	7	2	2	4
113	1	10	2	8
113	7	0	6	22
113	10	7	3	9
113	3	1	2	5
113	9	1	2	5
113	6	0	6	18
113	9	7	3	7
113	10	8	2	4
113	10	10	1	1
113	7	1	1	2
113	7	7	1	1
113	10	3	1	2
113	10	1	3	7
113	6	10	2	3
113	2	2	1	1
113	6	6	1	1
113	2	10	2	4
113	9	9	1	1
113	7	5	3	13
113	10	6	2	3
113	2	9	1	3
113	6	5	1	2
113	9	2	1	2
113	2	1	1	3
113	6	4	2	2
113	6	7	4	11
113	7	4	3	9
113	2	7	2	5
113	3	0	5	18
113	2	3	1	2
113	2	8	1	2
113	9	0	6	19
113	6	3	2	6
113	2	0	5	19
113	6	8	3	8
113	2	4	2	6
113	6	9	2	4
113	7	6	3	11
113	6	2	3	8
113	7	3	2	6
113	2	5	3	9
113	6	1	4	10
113	8	10	2	4
113	10	2	2	4
113	2	6	3	8
113	1	3	2	5
113	0	4	5	18
113	5	2	3	9
113	8	0	5	19
113	9	10	1	2
113	0	10	4	18
113	4	1	3	8
113	5	3	2	8
113	8	7	2	4
113	1	4	3	8
113	3	7	2	7
113	0	5	5	21
113	4	6	2	2
113	7	10	3	8
113	5	4	2	4
113	9	3	1	3
113	4	9	1	2
113	8	3	1	2
113	4	7	3	10
113	3	8	1	2
113	5	1	4	12
113	1	0	5	21
113	0	2	5	19
113	1	1	1	1
113	9	5	3	6
113	10	9	2	2
113	8	2	1	1
113	4	10	1	2
113	0	3	4	19
113	0	1	5	21
113	8	5	3	9
113	3	10	1	2
113	8	1	2	2
113	0	0	1	4
113	8	6	3	8
113	4	8	3	6
113	5	0	6	21
113	1	2	1	3
113	3	9	1	3
113	4	0	6	18
113	10	5	2	5
113	5	5	1	1
113	1	5	3	11
113	10	0	5	18
113	7	8	2	4
113	5	9	2	5
113	3	3	1	1
113	0	7	5	22
113	8	8	1	1
113	1	8	1	2
113	0	9	5	20
113	3	5	3	8
113	9	4	1	2
113	4	4	1	1
113	3	6	3	6
113	10	4	2	2
113	5	8	3	10
113	3	4	2	4
113	5	7	4	12
113	0	8	5	19
113	7	9	2	7
113	5	6	1	2
113	4	3	2	4
113	4	2	2	5
113	0	6	5	19
113	5	10	2	5
113	9	6	2	4
113	3	2	1	2
113	1	9	2	6
113	8	9	2	3
113	1	6	3	10
113	8	4	3	6
113	9	8	2	3
113	4	5	2	4
113	1	7	1	2
114	3	7	2	6
114	1	5	3	12
114	9	6	2	4
114	8	10	1	4
114	10	0	4	18
114	9	3	1	3
114	7	3	2	6
114	9	0	5	20
114	7	9	2	7
114	8	6	3	8
114	10	9	1	2
114	2	3	1	2
114	7	0	4	21
114	4	5	2	4
114	4	6	1	2
114	4	1	2	8
114	7	4	2	9
114	6	7	3	11
114	5	2	3	9
114	3	8	1	2
114	6	1	3	10
114	1	4	2	8
114	0	9	5	19
114	6	8	3	8
114	3	2	1	2
114	1	0	4	21
114	1	8	1	2
114	1	9	2	6
114	7	1	1	2
114	1	7	1	2
114	0	2	4	19
114	0	4	4	18
114	0	3	4	19
114	6	5	1	2
114	4	0	5	18
114	0	1	4	21
114	6	3	2	6
114	9	8	1	3
114	2	7	2	4
114	7	6	3	11
114	3	5	2	8
114	9	2	1	2
114	3	10	1	2
114	6	9	2	4
114	2	5	3	9
114	7	7	1	1
114	9	4	1	2
114	1	2	1	3
114	3	4	2	5
114	4	10	1	2
114	4	3	2	4
114	6	4	1	2
114	1	3	2	5
114	5	0	5	21
114	0	10	4	18
114	2	2	1	1
114	4	8	2	6
114	6	2	3	8
114	3	9	1	2
114	4	7	3	10
114	5	1	3	11
114	6	6	1	1
114	4	2	2	5
114	7	5	3	12
114	0	8	4	18
114	8	8	1	1
114	9	7	2	7
114	3	6	2	6
114	4	4	1	1
114	9	10	1	2
114	10	10	1	1
114	7	8	1	4
114	9	5	2	5
114	8	7	2	4
114	2	4	2	6
114	3	3	1	2
114	7	2	2	4
114	8	9	2	3
114	9	1	2	6
114	1	10	2	8
114	6	10	2	3
114	4	9	1	2
114	9	9	1	2
114	5	3	2	8
114	1	1	1	1
114	0	7	5	22
114	5	9	2	5
114	5	5	1	1
114	8	1	1	2
114	2	9	1	3
114	8	3	1	2
114	10	1	2	8
114	8	4	2	6
114	3	1	2	5
114	2	1	1	3
114	5	7	3	13
114	5	8	3	10
114	0	0	1	3
114	10	6	2	3
114	8	5	3	10
114	2	8	1	1
114	10	8	1	4
114	3	0	4	19
114	6	0	5	19
114	0	6	4	19
114	5	4	2	4
114	2	10	2	5
114	10	7	2	9
114	10	5	2	5
114	8	2	1	1
114	10	4	1	2
114	1	6	3	10
114	2	0	5	20
114	7	10	2	8
114	10	2	2	4
114	2	6	3	8
114	0	5	4	21
114	10	3	1	2
114	5	10	2	5
114	5	6	1	2
114	8	0	4	19
115	10	0	4	18
115	7	6	3	11
115	0	5	4	21
115	9	10	1	2
115	8	2	1	1
115	3	2	1	2
115	7	2	2	4
115	2	6	3	8
115	1	10	2	8
115	7	4	2	9
115	9	0	5	20
115	6	6	1	1
115	8	1	1	2
115	8	7	2	4
115	1	8	1	2
115	10	3	1	2
115	4	7	3	10
115	5	7	3	13
115	10	4	1	2
115	9	9	1	2
115	10	5	2	5
115	2	7	2	4
115	3	7	2	6
115	6	7	3	11
115	1	0	4	21
115	10	1	2	8
115	3	4	2	5
115	5	0	5	21
115	8	0	4	19
115	3	5	2	8
115	6	8	3	8
115	0	4	4	18
115	1	4	2	8
115	9	4	1	2
115	0	3	4	19
115	5	4	2	4
115	5	8	3	10
115	7	5	3	12
115	5	9	2	5
115	5	3	2	8
115	8	5	3	10
115	4	5	2	4
115	7	0	4	21
115	9	3	1	3
115	4	3	2	4
115	3	9	1	2
115	1	2	1	3
115	9	2	1	2
115	2	1	1	3
115	0	0	1	3
115	1	7	1	2
115	0	2	4	19
115	1	6	3	10
115	9	5	2	5
115	6	10	2	3
115	6	0	5	19
115	3	3	1	2
115	2	10	2	5
115	9	8	1	3
115	5	2	3	9
115	4	1	2	8
115	4	10	1	2
115	1	1	1	1
115	4	9	1	2
115	3	8	1	2
115	6	9	2	4
115	9	7	2	7
115	8	3	1	2
115	7	1	1	2
115	9	6	2	4
115	2	3	1	2
115	2	5	3	9
115	2	4	2	6
115	9	1	2	6
115	8	4	2	6
115	3	10	1	2
115	10	2	2	4
115	8	6	3	8
115	10	7	2	9
115	7	8	1	4
115	6	2	3	8
115	5	1	3	11
115	2	8	1	1
115	2	0	5	20
115	7	10	2	8
115	1	9	2	6
115	8	8	1	1
115	6	4	1	2
115	4	6	1	2
115	8	9	2	3
115	1	3	2	5
115	10	9	1	2
115	3	0	4	19
115	4	0	5	18
115	5	6	1	2
115	0	1	4	21
115	10	10	1	1
115	7	9	2	7
115	2	9	1	3
115	0	7	5	22
115	4	2	2	5
115	8	10	1	4
115	3	1	2	5
115	0	9	5	19
115	7	7	1	1
115	3	6	2	6
115	6	5	1	2
115	10	8	1	4
115	6	3	2	6
115	6	1	3	10
115	0	6	4	19
115	10	6	2	3
115	4	8	2	6
115	7	3	2	6
115	5	10	2	5
115	0	10	4	18
115	1	5	3	12
115	5	5	1	1
115	2	2	1	1
115	0	8	4	18
115	4	4	1	1
116	5	9	2	5
116	3	9	1	2
116	3	5	2	8
116	0	8	4	18
116	4	0	5	18
116	5	3	2	8
116	10	2	2	4
116	0	0	1	3
116	0	9	5	19
116	6	9	2	4
116	9	0	5	20
116	10	3	1	2
116	2	4	2	6
116	2	10	2	5
116	5	6	1	2
116	2	3	1	2
116	9	10	1	2
116	7	5	3	12
116	9	2	1	2
116	0	4	4	18
116	5	5	1	1
116	8	0	4	19
116	5	7	3	13
116	2	5	3	9
116	0	6	4	19
116	9	9	1	2
116	2	7	2	4
116	0	2	4	19
116	9	3	1	3
116	3	10	1	2
116	0	7	5	22
116	10	1	2	8
116	0	3	4	19
116	7	6	3	11
116	2	8	1	1
116	5	8	3	10
116	4	8	2	6
116	4	9	1	2
116	3	8	1	2
116	3	0	4	19
116	4	7	3	10
116	10	0	4	18
116	2	6	3	8
116	0	5	4	21
116	6	8	3	8
116	8	3	1	2
116	6	6	1	1
116	3	6	2	6
116	8	4	2	6
116	6	7	3	11
116	0	1	4	21
116	2	9	1	3
116	5	1	3	11
116	8	10	1	4
116	7	1	1	2
116	9	8	1	3
116	10	9	1	2
116	7	7	1	1
116	4	10	1	2
116	4	5	2	4
116	7	8	1	4
116	1	9	2	6
116	9	5	2	5
116	1	3	2	5
116	8	2	1	1
116	5	0	5	21
116	8	1	1	2
116	7	0	4	21
116	0	10	4	18
116	8	6	3	8
116	10	8	1	4
116	1	8	1	2
116	3	2	1	2
116	7	2	2	4
116	8	7	2	4
116	1	5	3	12
116	6	3	2	6
116	3	3	1	2
116	3	7	2	6
116	10	10	1	1
116	9	6	2	4
116	1	6	3	10
116	4	3	2	4
116	4	4	1	1
116	1	4	2	8
116	7	10	2	8
116	6	2	3	8
116	1	7	1	2
116	5	2	3	9
116	3	4	2	5
116	1	10	2	8
116	6	4	1	2
116	8	9	2	3
116	9	4	1	2
116	1	0	4	21
116	4	1	2	8
116	7	9	2	7
116	7	4	2	9
116	2	2	1	1
116	8	5	3	10
116	1	2	1	3
116	5	10	2	5
116	10	5	2	5
116	6	5	1	2
116	2	1	1	3
116	6	10	2	3
116	3	1	2	5
116	4	6	1	2
116	1	1	1	1
116	9	7	2	7
116	8	8	1	1
116	10	7	2	9
116	5	4	2	4
116	4	2	2	5
116	6	0	5	19
116	6	1	3	10
116	9	1	2	6
116	2	0	5	20
116	7	3	2	6
116	10	6	2	3
116	10	4	1	2
117	8	10	1	4
117	3	3	1	2
117	6	8	3	8
117	4	7	3	10
117	6	10	2	3
117	3	2	1	2
117	8	9	2	3
117	8	8	1	1
117	3	0	4	19
117	6	9	2	4
117	3	1	2	5
117	2	10	2	5
117	4	8	2	6
117	8	6	3	8
117	4	9	1	2
117	8	7	2	4
117	8	5	3	10
117	7	4	2	9
117	2	9	1	3
117	6	0	5	19
117	1	4	2	8
117	0	3	4	19
117	10	7	2	9
117	1	5	3	12
117	10	6	2	3
117	5	5	1	1
117	1	6	3	10
117	10	5	2	5
117	6	1	3	10
117	0	1	4	21
117	0	0	1	3
117	10	4	1	2
117	1	7	1	2
117	0	2	4	19
117	10	8	1	4
117	1	3	2	5
117	0	4	4	18
117	5	8	3	10
117	0	9	5	19
117	1	0	4	21
117	0	8	4	18
117	0	7	5	22
117	5	7	3	13
117	1	1	1	1
117	5	9	2	5
117	0	6	4	19
117	1	2	1	3
117	10	10	1	1
117	5	6	1	2
117	0	5	4	21
117	5	10	2	5
117	10	9	1	2
117	5	4	2	4
117	6	7	3	11
117	10	3	1	2
117	10	2	2	4
117	2	4	2	6
117	9	5	2	5
117	6	5	1	2
117	2	5	3	9
117	5	0	5	21
117	9	4	1	2
117	9	6	2	4
117	2	6	3	8
117	2	7	2	4
117	6	6	1	1
117	2	8	1	1
117	4	10	1	2
117	9	1	2	6
117	9	0	5	20
117	9	3	1	3
117	5	1	3	11
117	9	7	2	7
117	2	3	1	2
117	1	9	2	6
117	6	2	3	8
117	10	1	2	8
117	1	10	2	8
117	10	0	4	18
117	2	0	5	20
117	5	3	2	8
117	6	3	2	6
117	9	10	1	2
117	2	1	1	3
117	9	9	1	2
117	5	2	3	9
117	2	2	1	1
117	9	8	1	3
117	6	4	1	2
117	1	8	1	2
117	0	10	4	18
117	9	2	1	2
117	3	10	1	2
117	8	0	4	19
117	7	3	2	6
117	7	8	1	4
117	4	6	1	2
117	4	3	2	4
117	7	2	2	4
117	3	8	1	2
117	7	6	3	11
117	7	5	3	12
117	4	5	2	4
117	3	5	2	8
117	4	1	2	8
117	8	4	2	6
117	7	7	1	1
117	8	3	1	2
117	3	9	1	2
117	7	10	2	8
117	4	2	2	5
117	7	1	1	2
117	7	9	2	7
117	8	1	1	2
117	4	4	1	1
117	3	4	2	5
117	7	0	4	21
117	3	7	2	6
117	8	2	1	1
117	3	6	2	6
117	4	0	5	18
118	4	1	2	8
118	1	6	3	10
118	8	10	1	4
118	5	9	2	5
118	10	5	2	5
118	9	1	2	6
118	1	2	1	3
118	1	7	1	2
118	7	0	4	21
118	4	0	5	18
118	3	6	2	6
118	10	4	1	2
118	2	9	1	3
118	4	7	3	10
118	1	5	3	12
118	6	9	2	4
118	2	10	2	5
118	9	8	1	3
118	3	5	2	8
118	3	10	1	2
118	8	3	1	2
118	6	10	2	3
118	1	4	2	8
118	5	8	3	10
118	9	0	5	20
118	1	3	2	5
118	7	7	1	1
118	4	8	2	6
118	9	7	2	7
118	3	8	1	2
118	8	1	1	2
118	10	8	1	4
118	9	4	1	2
118	2	2	1	1
118	2	3	1	2
118	5	3	2	8
118	7	4	2	9
118	9	6	2	4
118	3	7	2	6
118	9	5	2	5
118	5	4	2	4
118	2	4	2	6
118	2	5	3	9
118	10	10	1	1
118	10	9	1	2
118	4	9	1	2
118	2	6	3	8
118	2	8	1	1
118	7	3	2	6
118	5	5	1	1
118	1	8	1	2
118	5	7	3	13
118	8	0	4	19
118	10	6	2	3
118	5	2	3	9
118	7	1	1	2
118	1	9	2	6
118	9	2	1	2
118	5	6	1	2
118	1	10	2	8
118	3	9	1	2
118	2	7	2	4
118	7	2	2	4
118	10	7	2	9
118	2	0	5	20
118	7	6	3	11
118	9	3	1	3
118	2	1	1	3
118	10	3	1	2
118	8	2	1	1
118	7	5	3	12
118	6	4	1	2
118	5	0	5	21
118	0	10	4	18
118	0	7	5	22
118	0	5	4	21
118	6	0	5	19
118	8	8	1	1
118	3	2	1	2
118	8	4	2	6
118	6	2	3	8
118	10	0	4	18
118	0	9	5	19
118	3	4	2	5
118	0	1	4	21
118	6	6	1	1
118	4	6	1	2
118	0	6	4	19
118	7	10	2	8
118	4	3	2	4
118	10	1	2	8
118	4	4	1	1
118	0	8	4	18
118	5	1	3	11
118	4	10	1	2
118	7	9	2	7
118	6	5	1	2
118	9	9	1	2
118	8	7	2	4
118	0	0	1	3
118	10	2	2	4
118	6	7	3	11
118	3	1	2	5
118	6	1	3	10
118	3	3	1	2
118	4	2	2	5
118	1	0	4	21
118	8	5	3	10
118	8	9	2	3
118	3	0	4	19
118	0	4	4	18
118	9	10	1	2
118	0	2	4	19
118	5	10	2	5
118	8	6	3	8
118	7	8	1	4
118	6	3	2	6
118	0	3	4	19
118	1	1	1	1
118	6	8	3	8
118	4	5	2	4
119	0	5	4	21
119	10	7	2	9
119	2	2	1	1
119	9	1	2	6
119	8	3	1	2
119	6	3	2	6
119	4	6	1	2
119	2	5	3	9
119	5	1	3	11
119	5	0	5	21
119	0	6	4	19
119	2	6	3	8
119	2	9	1	3
119	9	9	1	2
119	2	4	2	6
119	0	1	4	21
119	4	10	1	2
119	10	10	1	1
119	0	2	4	19
119	4	9	1	2
119	7	2	2	4
119	9	0	5	20
119	6	4	1	2
119	7	1	1	2
119	6	5	1	2
119	2	8	1	1
119	8	2	1	1
119	0	3	4	19
119	4	8	2	6
119	8	1	1	2
119	2	7	2	4
119	2	3	1	2
119	7	5	3	12
119	4	7	3	10
119	0	0	1	3
119	10	9	1	2
119	0	4	4	18
119	3	6	2	6
119	2	10	2	5
119	9	4	1	2
119	6	10	2	3
119	1	1	1	1
119	3	10	1	2
119	3	3	1	2
119	1	8	1	2
119	8	6	3	8
119	1	2	1	3
119	3	9	1	2
119	10	6	2	3
119	10	8	1	4
119	3	4	2	5
119	6	8	3	8
119	1	3	2	5
119	3	8	1	2
119	9	8	1	3
119	8	8	1	1
119	7	3	2	6
119	1	7	1	2
119	8	7	2	4
119	1	4	2	8
119	3	7	2	6
119	10	0	4	18
119	3	5	2	8
119	6	9	2	4
119	1	6	3	10
119	1	5	3	12
119	3	2	1	2
119	4	5	2	4
119	8	9	2	3
119	1	9	2	6
119	0	7	5	22
119	6	6	1	1
119	2	1	1	3
119	4	4	1	1
119	8	10	1	4
119	7	0	4	21
119	8	4	2	6
119	3	0	4	19
119	4	3	2	4
119	2	0	5	20
119	4	2	2	5
119	0	9	5	19
119	9	2	1	2
119	10	3	1	2
119	8	5	3	10
119	4	1	2	8
119	0	10	4	18
119	3	1	2	5
119	1	10	2	8
119	7	4	2	9
119	6	7	3	11
119	10	4	1	2
119	10	5	2	5
119	10	2	2	4
119	1	0	4	21
119	4	0	5	18
119	9	5	2	5
119	9	10	1	2
119	0	8	4	18
119	5	10	2	5
119	5	3	2	8
119	6	1	3	10
119	6	2	3	8
119	8	0	4	19
119	7	6	3	11
119	6	0	5	19
119	7	8	1	4
119	5	9	2	5
119	5	4	2	4
119	7	7	1	1
119	9	7	2	7
119	5	2	3	9
119	7	10	2	8
119	5	5	1	1
119	5	7	3	13
119	5	8	3	10
119	7	9	2	7
119	5	6	1	2
119	9	3	1	3
119	9	6	2	4
119	10	1	2	8
120	1	1	1	1
120	1	7	1	2
120	6	5	1	2
120	6	2	3	8
120	2	1	1	3
120	10	5	2	5
120	5	1	3	12
120	1	6	2	10
120	9	8	1	4
120	6	0	4	18
120	3	9	1	3
120	6	8	3	8
120	9	5	2	5
120	0	4	4	18
120	5	6	1	2
120	9	0	5	20
120	8	1	1	2
120	7	3	2	6
120	5	9	2	5
120	10	6	1	3
120	5	3	2	8
120	2	4	2	6
120	8	7	2	4
120	3	3	1	1
120	7	4	2	10
120	4	6	1	2
120	8	9	1	3
120	10	8	1	4
120	9	6	2	4
120	8	0	3	18
120	1	8	1	3
120	10	10	1	2
120	6	7	3	11
120	4	8	2	6
120	0	1	4	21
120	9	10	1	2
120	9	9	1	2
120	3	8	1	2
120	7	8	1	4
120	10	7	2	8
120	1	10	2	8
120	4	5	2	4
120	2	9	1	3
120	4	4	1	2
120	7	7	1	1
120	10	3	1	2
120	7	9	2	7
120	1	0	4	21
120	5	7	3	13
120	2	3	1	2
120	6	10	2	3
120	6	4	1	2
120	4	2	2	5
120	1	9	2	6
120	3	1	2	6
120	5	2	3	9
120	0	7	4	22
120	0	6	4	19
120	2	7	1	4
120	8	8	1	2
120	1	2	1	3
120	8	2	1	1
120	9	3	1	3
120	4	1	2	8
120	6	1	3	10
120	10	0	4	18
120	7	0	4	21
120	0	9	4	20
120	3	0	3	18
120	4	0	4	18
120	0	5	4	21
120	8	5	3	10
120	5	8	3	10
120	0	3	4	19
120	7	2	2	5
120	5	10	2	6
120	9	1	2	6
120	3	5	2	8
120	3	4	2	5
120	3	2	1	2
120	8	3	1	2
120	0	2	4	20
120	6	9	2	4
120	4	10	1	2
120	2	2	1	1
120	7	6	3	11
120	1	5	3	12
120	4	3	2	4
120	5	4	2	4
120	7	1	1	2
120	2	8	1	2
120	4	9	1	2
120	9	4	1	2
120	8	6	2	8
120	10	9	1	2
120	1	3	2	6
120	9	2	1	3
120	3	10	1	2
120	0	0	1	3
120	10	4	1	2
120	8	10	1	4
120	9	7	2	7
120	7	10	2	8
120	6	6	1	1
120	2	6	3	8
120	0	8	4	19
120	3	6	2	6
120	2	10	2	5
120	2	0	4	19
120	5	5	1	1
120	0	10	4	18
120	4	7	3	10
120	2	5	3	9
120	7	5	3	13
120	10	2	2	5
120	6	3	2	6
120	1	4	2	8
120	10	1	2	7
120	5	0	4	20
120	3	7	2	7
120	8	4	2	6
121	4	4	1	2
121	9	2	1	3
121	0	5	4	21
121	5	2	3	9
121	1	2	1	3
121	6	3	2	6
121	7	1	1	2
121	0	9	4	20
121	4	0	4	18
121	3	4	2	5
121	10	2	2	5
121	2	4	2	6
121	1	10	2	8
121	9	3	1	3
121	6	5	1	2
121	5	9	2	5
121	2	1	1	3
121	2	8	1	2
121	4	8	2	6
121	8	2	1	1
121	2	7	1	4
121	7	5	3	13
121	10	0	4	18
121	0	1	4	21
121	5	7	3	13
121	9	1	2	6
121	8	1	1	2
121	10	1	2	7
121	7	7	1	1
121	0	7	4	22
121	1	0	4	21
121	8	9	1	3
121	7	0	4	21
121	6	7	3	11
121	7	4	2	10
121	10	10	1	2
121	4	7	3	10
121	7	9	2	7
121	9	4	1	2
121	7	10	2	8
121	2	6	3	8
121	10	8	1	4
121	3	7	2	7
121	6	4	1	2
121	7	2	2	5
121	3	3	1	1
121	2	2	1	1
121	4	6	1	2
121	10	6	1	3
121	5	5	1	1
121	0	3	4	19
121	3	10	1	2
121	10	7	2	8
121	1	5	3	12
121	8	7	2	4
121	2	3	1	2
121	0	6	4	19
121	5	10	2	6
121	5	6	1	2
121	0	10	4	18
121	10	5	2	5
121	3	1	2	6
121	2	5	3	9
121	3	5	2	8
121	3	8	1	2
121	8	0	3	18
121	6	10	2	3
121	10	3	1	2
121	9	5	2	5
121	5	0	4	20
121	3	0	3	18
121	10	9	1	2
121	1	8	1	3
121	8	4	2	6
121	10	4	1	2
121	8	10	1	4
121	4	2	2	5
121	1	4	2	8
121	9	0	5	20
121	6	6	1	1
121	5	1	3	12
121	7	6	3	11
121	9	10	1	2
121	2	9	1	3
121	5	4	2	4
121	1	7	1	2
121	8	5	3	10
121	5	8	3	10
121	0	0	1	3
121	0	2	4	20
121	7	8	1	4
121	9	9	1	2
121	6	8	3	8
121	9	7	2	7
121	1	1	1	1
121	4	1	2	8
121	3	6	2	6
121	6	1	3	10
121	4	3	2	4
121	7	3	2	6
121	3	2	1	2
121	6	0	4	18
121	2	0	4	19
121	3	9	1	3
121	2	10	2	5
121	8	8	1	2
121	9	8	1	4
121	1	3	2	6
121	4	10	1	2
121	8	6	2	8
121	5	3	2	8
121	4	9	1	2
121	1	6	2	10
121	1	9	2	6
121	0	4	4	18
121	0	8	4	19
121	8	3	1	2
121	6	9	2	4
121	6	2	3	8
121	4	5	2	4
121	9	6	2	4
122	2	2	1	1
122	9	5	2	5
122	5	8	3	10
122	6	8	3	8
122	1	1	1	1
122	5	6	1	2
122	0	3	4	19
122	1	6	2	10
122	4	10	1	2
122	4	3	2	4
122	3	7	2	7
122	1	4	2	8
122	9	3	1	3
122	0	4	4	18
122	4	8	2	6
122	9	6	2	4
122	6	2	3	8
122	7	5	3	13
122	6	10	2	3
122	1	7	1	2
122	4	6	1	2
122	5	3	2	8
122	7	8	1	4
122	6	5	1	2
122	8	1	1	2
122	2	0	4	19
122	3	4	2	5
122	2	7	1	4
122	2	6	3	8
122	3	10	1	2
122	5	10	2	6
122	7	1	1	2
122	9	10	1	2
122	5	2	3	9
122	3	2	1	2
122	10	3	1	2
122	2	9	1	3
122	8	2	1	1
122	1	2	1	3
122	3	6	2	6
122	1	5	3	12
122	3	3	1	1
122	6	7	3	11
122	7	0	4	21
122	4	5	2	4
122	6	3	2	6
122	4	0	4	18
122	7	10	2	8
122	8	7	2	4
122	9	0	5	20
122	2	3	1	2
122	9	7	2	7
122	9	1	2	6
122	8	6	2	8
122	1	3	2	6
122	0	5	4	21
122	10	10	1	2
122	8	0	3	18
122	4	4	1	2
122	6	4	1	2
122	10	4	1	2
122	8	9	1	3
122	0	1	4	21
122	10	9	1	2
122	7	6	3	11
122	0	9	4	20
122	3	0	3	18
122	6	0	4	18
122	1	10	2	8
122	9	2	1	3
122	5	9	2	5
122	4	9	1	2
122	6	9	2	4
122	0	2	4	20
122	2	1	1	3
122	5	5	1	1
122	10	1	2	7
122	2	8	1	2
122	10	8	1	4
122	2	4	2	6
122	5	0	4	20
122	1	9	2	6
122	10	2	2	5
122	5	7	3	13
122	8	4	2	6
122	10	6	1	3
122	7	3	2	6
122	6	6	1	1
122	8	3	1	2
122	3	9	1	3
122	9	9	1	2
122	9	4	1	2
122	0	8	4	19
122	0	7	4	22
122	6	1	3	10
122	8	8	1	2
122	4	2	2	5
122	7	9	2	7
122	0	0	1	3
122	10	7	2	8
122	4	7	3	10
122	7	7	1	1
122	3	1	2	6
122	2	10	2	5
122	7	2	2	5
122	1	0	4	21
122	2	5	3	9
122	3	5	2	8
122	5	4	2	4
122	1	8	1	3
122	10	0	4	18
122	8	10	1	4
122	7	4	2	10
122	9	8	1	4
122	8	5	3	10
122	4	1	2	8
122	5	1	3	12
122	0	10	4	18
122	0	6	4	19
122	10	5	2	5
122	3	8	1	2
123	5	9	2	5
123	7	5	3	13
123	0	6	4	19
123	9	2	1	3
123	8	4	2	6
123	3	1	2	6
123	7	6	3	11
123	1	5	3	12
123	9	1	2	6
123	1	1	1	1
123	0	10	4	18
123	0	2	4	20
123	6	9	2	4
123	1	6	2	10
123	3	3	1	1
123	6	6	1	1
123	1	3	2	6
123	4	1	2	8
123	0	8	4	19
123	4	2	2	5
123	7	4	2	10
123	10	6	1	3
123	6	10	2	3
123	2	7	1	4
123	3	6	2	6
123	10	8	1	4
123	4	3	2	4
123	4	7	3	10
123	0	5	4	21
123	5	7	3	13
123	7	3	2	6
123	6	0	4	18
123	8	1	1	2
123	3	2	1	2
123	0	9	4	20
123	2	8	1	2
123	0	4	4	18
123	10	9	1	2
123	5	8	3	10
123	0	3	4	19
123	5	6	1	2
123	5	10	2	6
123	8	7	2	4
123	10	10	1	2
123	8	5	3	10
123	1	2	1	3
123	10	7	2	8
123	1	0	4	21
123	5	5	1	1
123	0	7	4	22
123	4	6	1	2
123	8	6	2	8
123	1	4	2	8
123	9	5	2	5
123	4	5	2	4
123	4	9	1	2
123	7	2	2	5
123	10	2	2	5
123	4	10	1	2
123	7	9	2	7
123	9	6	2	4
123	6	3	2	6
123	1	8	1	3
123	7	0	4	21
123	3	10	1	2
123	10	3	1	2
123	2	5	3	9
123	3	7	2	7
123	2	6	3	8
123	1	7	1	2
123	2	9	1	3
123	4	4	1	2
123	4	8	2	6
123	10	4	1	2
123	5	3	2	8
123	1	9	2	6
123	3	9	1	3
123	9	4	1	2
123	7	1	1	2
123	3	0	3	18
123	8	9	1	3
123	10	0	4	18
123	5	1	3	12
123	8	3	1	2
123	9	8	1	4
123	6	4	1	2
123	1	10	2	8
123	7	7	1	1
123	2	3	1	2
123	6	2	3	8
123	7	8	1	4
123	10	1	2	7
123	2	0	4	19
