T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
41	Travel	1.0	1.0	0.0			1
41	Travel	0.0	1.0	0.0			0
41	Travel	1.0	1.0	1.0			1
41	Travel	0.0	1.0	1.0			0
41	Travel	1.0	1.0	2.0			1
41	Travel	0.0	1.0	2.0			0
41	Travel	1.0	1.0	3.0			1
41	Travel	0.0	1.0	3.0			0
41	Travel	1.0	1.0	4.0			1
41	Travel	0.0	1.0	4.0			0
41	Travel	1.0	2.0	0.0			1
41	Travel	0.0	2.0	0.0			0
41	Travel	1.0	2.0	1.0			1
41	Travel	0.0	2.0	1.0			0
41	Travel	1.0	2.0	2.0			1
41	Travel	0.0	2.0	2.0			0
41	Travel	1.0	2.0	3.0			1
41	Travel	0.0	2.0	3.0			0
41	Travel	1.0	2.0	4.0			1
41	Travel	0.0	2.0	4.0			0
41	Travel	1.0	3.0	0.0			1
41	Travel	0.0	3.0	0.0			0
41	Travel	1.0	3.0	1.0			1
41	Travel	0.0	3.0	1.0			0
41	Travel	1.0	3.0	2.0			1
41	Travel	0.0	3.0	2.0			0
41	Travel	1.0	3.0	3.0			1
41	Travel	0.0	3.0	3.0			0
41	Travel	1.0	3.0	4.0			1
41	Travel	0.0	3.0	4.0			0
41	Travel	1.0	4.0	0.0			1
41	Travel	0.0	4.0	0.0			0
41	Travel	1.0	4.0	1.0			1
41	Travel	0.0	4.0	1.0			0
41	Travel	1.0	4.0	2.0			1
41	Travel	0.0	4.0	2.0			0
41	Travel	1.0	4.0	3.0			1
41	Travel	0.0	4.0	3.0			0
41	Travel	1.0	4.0	4.0			1
41	Travel	0.0	4.0	4.0			0
41	Travel				0.0	2.0	0
42	Travel	1.0	0.0	0.0			1
42	Travel	0.0	0.0	0.0			0
42	Travel	1.0	0.0	1.0			1
42	Travel	0.0	0.0	1.0			0
42	Travel	1.0	0.0	2.0			1
42	Travel	0.0	0.0	2.0			0
42	Travel	1.0	0.0	3.0			1
42	Travel	0.0	0.0	3.0			0
42	Travel	1.0	0.0	4.0			1
42	Travel	0.0	0.0	4.0			0
42	Travel	1.0	1.0	0.0			1
42	Travel	0.0	1.0	0.0			0
42	Travel	1.0	1.0	1.0			1
42	Travel	0.0	1.0	1.0			0
42	Travel	1.0	1.0	2.0			1
42	Travel	0.0	1.0	2.0			0
42	Travel	1.0	1.0	3.0			1
42	Travel	0.0	1.0	3.0			0
42	Travel	1.0	1.0	4.0			1
42	Travel	0.0	1.0	4.0			0
42	Travel	1.0	2.0	0.0			1
42	Travel	0.0	2.0	0.0			0
42	Travel	1.0	2.0	1.0			1
42	Travel	0.0	2.0	1.0			0
42	Travel	1.0	2.0	2.0			1
42	Travel	0.0	2.0	2.0			0
42	Travel	1.0	2.0	3.0			1
42	Travel	0.0	2.0	3.0			0
42	Travel	1.0	2.0	4.0			1
42	Travel	0.0	2.0	4.0			0
42	Travel	1.0	3.0	0.0			1
42	Travel	0.0	3.0	0.0			0
42	Travel	1.0	3.0	1.0			1
42	Travel	0.0	3.0	1.0			0
42	Travel	1.0	3.0	2.0			1
42	Travel	0.0	3.0	2.0			0
42	Travel	1.0	3.0	3.0			1
42	Travel	0.0	3.0	3.0			0
42	Travel	1.0	3.0	4.0			1
42	Travel	0.0	3.0	4.0			0
42	Travel	1.0	4.0	0.0			1
42	Travel	0.0	4.0	0.0			0
42	Travel	1.0	4.0	1.0			1
42	Travel	0.0	4.0	1.0			0
42	Travel	1.0	4.0	2.0			1
42	Travel	0.0	4.0	2.0			0
42	Travel	1.0	4.0	3.0			1
42	Travel	0.0	4.0	3.0			0
42	Travel	1.0	4.0	4.0			1
42	Travel	0.0	4.0	4.0			0
42	Travel				0.0	2.0	0
43	Travel	1.0	0.0	0.0			1
43	Travel	0.0	0.0	0.0			0
43	Travel	1.0	0.0	1.0			1
43	Travel	0.0	0.0	1.0			0
43	Travel	1.0	0.0	2.0			1
43	Travel	0.0	0.0	2.0			0
43	Travel	1.0	0.0	3.0			1
43	Travel	0.0	0.0	3.0			0
43	Travel	1.0	0.0	4.0			1
43	Travel	0.0	0.0	4.0			0
43	Travel	1.0	1.0	0.0			1
43	Travel	0.0	1.0	0.0			0
43	Travel	1.0	1.0	1.0			1
43	Travel	0.0	1.0	1.0			0
43	Travel	1.0	1.0	2.0			1
43	Travel	0.0	1.0	2.0			0
43	Travel	1.0	1.0	3.0			1
43	Travel	0.0	1.0	3.0			0
43	Travel	1.0	1.0	4.0			1
43	Travel	0.0	1.0	4.0			0
43	Travel	1.0	2.0	0.0			1
43	Travel	0.0	2.0	0.0			0
43	Travel	1.0	2.0	1.0			1
43	Travel	0.0	2.0	1.0			0
43	Travel	1.0	2.0	2.0			1
43	Travel	0.0	2.0	2.0			0
43	Travel	1.0	2.0	3.0			1
43	Travel	0.0	2.0	3.0			0
43	Travel	1.0	2.0	4.0			1
43	Travel	0.0	2.0	4.0			0
43	Travel	1.0	3.0	0.0			1
43	Travel	0.0	3.0	0.0			0
43	Travel	1.0	3.0	1.0			1
43	Travel	0.0	3.0	1.0			0
43	Travel	1.0	3.0	2.0			1
43	Travel	0.0	3.0	2.0			0
43	Travel	1.0	3.0	3.0			1
43	Travel	0.0	3.0	3.0			0
43	Travel	1.0	3.0	4.0			1
43	Travel	0.0	3.0	4.0			0
43	Travel	1.0	4.0	0.0			1
43	Travel	0.0	4.0	0.0			0
43	Travel	1.0	4.0	1.0			1
43	Travel	0.0	4.0	1.0			0
43	Travel	1.0	4.0	2.0			1
43	Travel	0.0	4.0	2.0			0
43	Travel	1.0	4.0	3.0			1
43	Travel	0.0	4.0	3.0			0
43	Travel	1.0	4.0	4.0			1
43	Travel	0.0	4.0	4.0			0
43	Travel				0.0	2.0	0
44	Travel	1.0	0.0	0.0			1
44	Travel	0.0	0.0	0.0			0
44	Travel	1.0	0.0	1.0			1
44	Travel	0.0	0.0	1.0			0
44	Travel	1.0	0.0	2.0			1
44	Travel	0.0	0.0	2.0			0
44	Travel	1.0	0.0	3.0			1
44	Travel	0.0	0.0	3.0			0
44	Travel	1.0	0.0	4.0			1
44	Travel	0.0	0.0	4.0			0
44	Travel	1.0	1.0	0.0			1
44	Travel	0.0	1.0	0.0			0
44	Travel	1.0	1.0	1.0			1
44	Travel	0.0	1.0	1.0			0
44	Travel	1.0	1.0	2.0			1
44	Travel	0.0	1.0	2.0			0
44	Travel	1.0	1.0	3.0			1
44	Travel	0.0	1.0	3.0			0
44	Travel	1.0	1.0	4.0			1
44	Travel	0.0	1.0	4.0			0
44	Travel	1.0	2.0	0.0			1
44	Travel	0.0	2.0	0.0			0
44	Travel	1.0	2.0	1.0			1
44	Travel	0.0	2.0	1.0			0
44	Travel	1.0	2.0	2.0			1
44	Travel	0.0	2.0	2.0			0
44	Travel	1.0	2.0	3.0			1
44	Travel	0.0	2.0	3.0			0
44	Travel	1.0	2.0	4.0			1
44	Travel	0.0	2.0	4.0			0
44	Travel	1.0	3.0	0.0			1
44	Travel	0.0	3.0	0.0			0
44	Travel	1.0	3.0	1.0			1
44	Travel	0.0	3.0	1.0			0
44	Travel	1.0	3.0	2.0			1
44	Travel	0.0	3.0	2.0			0
44	Travel	1.0	3.0	3.0			1
44	Travel	0.0	3.0	3.0			0
44	Travel	1.0	3.0	4.0			1
44	Travel	0.0	3.0	4.0			0
44	Travel	1.0	4.0	0.0			1
44	Travel	0.0	4.0	0.0			0
44	Travel	1.0	4.0	1.0			1
44	Travel	0.0	4.0	1.0			0
44	Travel	1.0	4.0	2.0			1
44	Travel	0.0	4.0	2.0			0
44	Travel	1.0	4.0	3.0			1
44	Travel	0.0	4.0	3.0			0
44	Travel	1.0	4.0	4.0			1
44	Travel	0.0	4.0	4.0			0
44	Travel				0.0	2.0	0
45	Travel	1.0	0.0	0.0			1
45	Travel	0.0	0.0	0.0			0
45	Travel	1.0	0.0	1.0			1
45	Travel	0.0	0.0	1.0			0
45	Travel	1.0	0.0	2.0			1
45	Travel	0.0	0.0	2.0			0
45	Travel	1.0	0.0	3.0			1
45	Travel	0.0	0.0	3.0			0
45	Travel	1.0	0.0	4.0			1
45	Travel	0.0	0.0	4.0			0
45	Travel	1.0	1.0	0.0			1
45	Travel	0.0	1.0	0.0			0
45	Travel	1.0	1.0	1.0			1
45	Travel	0.0	1.0	1.0			0
45	Travel	1.0	1.0	2.0			1
45	Travel	0.0	1.0	2.0			0
45	Travel	1.0	1.0	3.0			1
45	Travel	0.0	1.0	3.0			0
45	Travel	1.0	1.0	4.0			1
45	Travel	0.0	1.0	4.0			0
45	Travel	1.0	2.0	0.0			1
45	Travel	0.0	2.0	0.0			0
45	Travel	1.0	2.0	1.0			1
45	Travel	0.0	2.0	1.0			0
45	Travel	1.0	2.0	2.0			1
45	Travel	0.0	2.0	2.0			0
45	Travel	1.0	2.0	3.0			1
45	Travel	0.0	2.0	3.0			0
45	Travel	1.0	2.0	4.0			1
45	Travel	0.0	2.0	4.0			0
45	Travel	1.0	3.0	0.0			1
45	Travel	0.0	3.0	0.0			0
45	Travel	1.0	3.0	1.0			1
45	Travel	0.0	3.0	1.0			0
45	Travel	1.0	3.0	2.0			1
45	Travel	0.0	3.0	2.0			0
45	Travel	1.0	3.0	3.0			1
45	Travel	0.0	3.0	3.0			0
45	Travel	1.0	3.0	4.0			1
45	Travel	0.0	3.0	4.0			0
45	Travel	1.0	4.0	0.0			1
45	Travel	0.0	4.0	0.0			0
45	Travel	1.0	4.0	1.0			1
45	Travel	0.0	4.0	1.0			0
45	Travel	1.0	4.0	2.0			1
45	Travel	0.0	4.0	2.0			0
45	Travel	1.0	4.0	3.0			1
45	Travel	0.0	4.0	3.0			0
45	Travel	1.0	4.0	4.0			1
45	Travel	0.0	4.0	4.0			0
45	Travel				0.0	2.0	0
46	Travel	1.0	0.0	0.0			1
46	Travel	0.0	0.0	0.0			0
46	Travel	1.0	0.0	1.0			1
46	Travel	0.0	0.0	1.0			0
46	Travel	1.0	0.0	2.0			1
46	Travel	0.0	0.0	2.0			0
46	Travel	1.0	0.0	3.0			1
46	Travel	0.0	0.0	3.0			0
46	Travel	1.0	0.0	4.0			1
46	Travel	0.0	0.0	4.0			0
46	Travel	1.0	1.0	0.0			1
46	Travel	0.0	1.0	0.0			0
46	Travel	1.0	1.0	1.0			1
46	Travel	0.0	1.0	1.0			0
46	Travel	1.0	1.0	2.0			1
46	Travel	0.0	1.0	2.0			0
46	Travel	1.0	1.0	3.0			1
46	Travel	0.0	1.0	3.0			0
46	Travel	1.0	1.0	4.0			1
46	Travel	0.0	1.0	4.0			0
46	Travel	1.0	2.0	0.0			1
46	Travel	0.0	2.0	0.0			0
46	Travel	1.0	2.0	1.0			1
46	Travel	0.0	2.0	1.0			0
46	Travel	1.0	2.0	2.0			1
46	Travel	0.0	2.0	2.0			0
46	Travel	1.0	2.0	3.0			1
46	Travel	0.0	2.0	3.0			0
46	Travel	1.0	2.0	4.0			1
46	Travel	0.0	2.0	4.0			0
46	Travel	1.0	3.0	0.0			1
46	Travel	0.0	3.0	0.0			0
46	Travel	1.0	3.0	1.0			1
46	Travel	0.0	3.0	1.0			0
46	Travel	1.0	3.0	2.0			1
46	Travel	0.0	3.0	2.0			0
46	Travel	1.0	3.0	3.0			1
46	Travel	0.0	3.0	3.0			0
46	Travel	1.0	3.0	4.0			1
46	Travel	0.0	3.0	4.0			0
46	Travel	1.0	4.0	0.0			1
46	Travel	0.0	4.0	0.0			0
46	Travel	1.0	4.0	1.0			1
46	Travel	0.0	4.0	1.0			0
46	Travel	1.0	4.0	2.0			1
46	Travel	0.0	4.0	2.0			0
46	Travel	1.0	4.0	3.0			1
46	Travel	0.0	4.0	3.0			0
46	Travel	1.0	4.0	4.0			1
46	Travel	0.0	4.0	4.0			0
46	Travel				0.0	2.0	0
47	Travel	1.0	0.0	0.0			1
47	Travel	0.0	0.0	0.0			0
47	Travel	1.0	0.0	1.0			1
47	Travel	0.0	0.0	1.0			0
47	Travel	1.0	0.0	2.0			1
47	Travel	0.0	0.0	2.0			0
47	Travel	1.0	0.0	3.0			1
47	Travel	0.0	0.0	3.0			0
47	Travel	1.0	0.0	4.0			1
47	Travel	0.0	0.0	4.0			0
47	Travel	1.0	1.0	0.0			1
47	Travel	0.0	1.0	0.0			0
47	Travel	1.0	1.0	1.0			1
47	Travel	0.0	1.0	1.0			0
47	Travel	1.0	1.0	2.0			1
47	Travel	0.0	1.0	2.0			0
47	Travel	1.0	1.0	3.0			1
47	Travel	0.0	1.0	3.0			0
47	Travel	1.0	1.0	4.0			1
47	Travel	0.0	1.0	4.0			0
47	Travel	1.0	2.0	0.0			1
47	Travel	0.0	2.0	0.0			0
47	Travel	1.0	2.0	1.0			1
47	Travel	0.0	2.0	1.0			0
47	Travel	1.0	2.0	2.0			1
47	Travel	0.0	2.0	2.0			0
47	Travel	1.0	2.0	3.0			1
47	Travel	0.0	2.0	3.0			0
47	Travel	1.0	2.0	4.0			1
47	Travel	0.0	2.0	4.0			0
47	Travel	1.0	3.0	0.0			1
47	Travel	0.0	3.0	0.0			0
47	Travel	1.0	3.0	1.0			1
47	Travel	0.0	3.0	1.0			0
47	Travel	1.0	3.0	2.0			1
47	Travel	0.0	3.0	2.0			0
47	Travel	1.0	3.0	3.0			1
47	Travel	0.0	3.0	3.0			0
47	Travel	1.0	3.0	4.0			1
47	Travel	0.0	3.0	4.0			0
47	Travel	1.0	4.0	0.0			1
47	Travel	0.0	4.0	0.0			0
47	Travel	1.0	4.0	1.0			1
47	Travel	0.0	4.0	1.0			0
47	Travel	1.0	4.0	2.0			1
47	Travel	0.0	4.0	2.0			0
47	Travel	1.0	4.0	3.0			1
47	Travel	0.0	4.0	3.0			0
47	Travel	1.0	4.0	4.0			1
47	Travel	0.0	4.0	4.0			0
47	Travel				0.0	2.0	0
48	Travel	1.0	0.0	0.0			1
48	Travel	0.0	0.0	0.0			0
48	Travel	1.0	0.0	1.0			1
48	Travel	0.0	0.0	1.0			0
48	Travel	1.0	0.0	2.0			1
48	Travel	0.0	0.0	2.0			0
48	Travel	1.0	0.0	3.0			1
48	Travel	0.0	0.0	3.0			0
48	Travel	1.0	0.0	4.0			1
48	Travel	0.0	0.0	4.0			0
48	Travel	1.0	1.0	0.0			1
48	Travel	0.0	1.0	0.0			0
48	Travel	1.0	1.0	1.0			1
48	Travel	0.0	1.0	1.0			0
48	Travel	1.0	1.0	2.0			1
48	Travel	0.0	1.0	2.0			0
48	Travel	1.0	1.0	3.0			1
48	Travel	0.0	1.0	3.0			0
48	Travel	1.0	1.0	4.0			1
48	Travel	0.0	1.0	4.0			0
48	Travel	1.0	2.0	0.0			1
48	Travel	0.0	2.0	0.0			0
48	Travel	1.0	2.0	1.0			1
48	Travel	0.0	2.0	1.0			0
48	Travel	1.0	2.0	2.0			1
48	Travel	0.0	2.0	2.0			0
48	Travel	1.0	2.0	3.0			1
48	Travel	0.0	2.0	3.0			0
48	Travel	1.0	2.0	4.0			1
48	Travel	0.0	2.0	4.0			0
48	Travel	1.0	3.0	0.0			1
48	Travel	0.0	3.0	0.0			0
48	Travel	1.0	3.0	1.0			1
48	Travel	0.0	3.0	1.0			0
48	Travel	1.0	3.0	2.0			1
48	Travel	0.0	3.0	2.0			0
48	Travel	1.0	3.0	3.0			1
48	Travel	0.0	3.0	3.0			0
48	Travel	1.0	3.0	4.0			1
48	Travel	0.0	3.0	4.0			0
48	Travel	1.0	4.0	0.0			1
48	Travel	0.0	4.0	0.0			0
48	Travel	1.0	4.0	1.0			1
48	Travel	0.0	4.0	1.0			0
48	Travel	1.0	4.0	2.0			1
48	Travel	0.0	4.0	2.0			0
48	Travel	1.0	4.0	3.0			1
48	Travel	0.0	4.0	3.0			0
48	Travel	1.0	4.0	4.0			1
48	Travel	0.0	4.0	4.0			0
48	Travel				0.0	2.0	0
49	Travel	1.0	0.0	0.0			1
49	Travel	0.0	0.0	0.0			0
49	Travel	1.0	0.0	1.0			1
49	Travel	0.0	0.0	1.0			0
49	Travel	1.0	0.0	2.0			1
49	Travel	0.0	0.0	2.0			0
49	Travel	1.0	0.0	3.0			1
49	Travel	0.0	0.0	3.0			0
49	Travel	1.0	0.0	4.0			1
49	Travel	0.0	0.0	4.0			0
49	Travel	1.0	1.0	0.0			1
49	Travel	0.0	1.0	0.0			0
49	Travel	1.0	1.0	1.0			1
49	Travel	0.0	1.0	1.0			0
49	Travel	1.0	1.0	2.0			1
49	Travel	0.0	1.0	2.0			0
49	Travel	1.0	1.0	3.0			1
49	Travel	0.0	1.0	3.0			0
49	Travel	1.0	1.0	4.0			1
49	Travel	0.0	1.0	4.0			0
49	Travel	1.0	2.0	0.0			1
49	Travel	0.0	2.0	0.0			0
49	Travel	1.0	2.0	1.0			1
49	Travel	0.0	2.0	1.0			0
49	Travel	1.0	2.0	2.0			1
49	Travel	0.0	2.0	2.0			0
49	Travel	1.0	2.0	3.0			1
49	Travel	0.0	2.0	3.0			0
49	Travel	1.0	2.0	4.0			1
49	Travel	0.0	2.0	4.0			0
49	Travel	1.0	3.0	0.0			1
49	Travel	0.0	3.0	0.0			0
49	Travel	1.0	3.0	1.0			1
49	Travel	0.0	3.0	1.0			0
49	Travel	1.0	3.0	2.0			1
49	Travel	0.0	3.0	2.0			0
49	Travel	1.0	3.0	3.0			1
49	Travel	0.0	3.0	3.0			0
49	Travel	1.0	3.0	4.0			1
49	Travel	0.0	3.0	4.0			0
49	Travel	1.0	4.0	0.0			1
49	Travel	0.0	4.0	0.0			0
49	Travel	1.0	4.0	1.0			1
49	Travel	0.0	4.0	1.0			0
49	Travel	1.0	4.0	2.0			1
49	Travel	0.0	4.0	2.0			0
49	Travel	1.0	4.0	3.0			1
49	Travel	0.0	4.0	3.0			0
49	Travel	1.0	4.0	4.0			1
49	Travel	0.0	4.0	4.0			0
49	Travel				0.0	2.0	0
50	Travel	1.0	0.0	0.0			1
50	Travel	0.0	0.0	0.0			0
50	Travel	1.0	0.0	1.0			1
50	Travel	0.0	0.0	1.0			0
50	Travel	1.0	0.0	2.0			1
50	Travel	0.0	0.0	2.0			0
50	Travel	1.0	0.0	3.0			1
50	Travel	0.0	0.0	3.0			0
50	Travel	1.0	0.0	4.0			1
50	Travel	0.0	0.0	4.0			0
50	Travel	1.0	1.0	0.0			1
50	Travel	0.0	1.0	0.0			0
50	Travel	1.0	1.0	1.0			1
50	Travel	0.0	1.0	1.0			0
50	Travel	1.0	1.0	2.0			1
50	Travel	0.0	1.0	2.0			0
50	Travel	1.0	1.0	3.0			1
50	Travel	0.0	1.0	3.0			0
50	Travel	1.0	1.0	4.0			1
50	Travel	0.0	1.0	4.0			0
50	Travel	1.0	2.0	0.0			1
50	Travel	0.0	2.0	0.0			0
50	Travel	1.0	2.0	1.0			1
50	Travel	0.0	2.0	1.0			0
50	Travel	1.0	2.0	2.0			1
50	Travel	0.0	2.0	2.0			0
50	Travel	1.0	2.0	3.0			1
50	Travel	0.0	2.0	3.0			0
50	Travel	1.0	2.0	4.0			1
50	Travel	0.0	2.0	4.0			0
50	Travel	1.0	3.0	0.0			1
50	Travel	0.0	3.0	0.0			0
50	Travel	1.0	3.0	1.0			1
50	Travel	0.0	3.0	1.0			0
50	Travel	1.0	3.0	2.0			1
50	Travel	0.0	3.0	2.0			0
50	Travel	1.0	3.0	3.0			1
50	Travel	0.0	3.0	3.0			0
50	Travel	1.0	3.0	4.0			1
50	Travel	0.0	3.0	4.0			0
50	Travel	1.0	4.0	0.0			1
50	Travel	0.0	4.0	0.0			0
50	Travel	1.0	4.0	1.0			1
50	Travel	0.0	4.0	1.0			0
50	Travel	1.0	4.0	2.0			1
50	Travel	0.0	4.0	2.0			0
50	Travel	1.0	4.0	3.0			1
50	Travel	0.0	4.0	3.0			0
50	Travel	1.0	4.0	4.0			1
50	Travel	0.0	4.0	4.0			0
50	Travel				0.0	2.0	0
51	Travel	1.0	0.0	0.0			1
51	Travel	0.0	0.0	0.0			0
51	Travel	1.0	0.0	1.0			1
51	Travel	0.0	0.0	1.0			0
51	Travel	1.0	0.0	2.0			1
51	Travel	0.0	0.0	2.0			0
51	Travel	1.0	0.0	3.0			1
51	Travel	0.0	0.0	3.0			0
51	Travel	1.0	0.0	4.0			1
51	Travel	0.0	0.0	4.0			0
51	Travel	1.0	1.0	0.0			1
51	Travel	0.0	1.0	0.0			0
51	Travel	1.0	1.0	1.0			1
51	Travel	0.0	1.0	1.0			0
51	Travel	1.0	1.0	2.0			1
51	Travel	0.0	1.0	2.0			0
51	Travel	1.0	1.0	3.0			1
51	Travel	0.0	1.0	3.0			0
51	Travel	1.0	1.0	4.0			1
51	Travel	0.0	1.0	4.0			0
51	Travel	1.0	2.0	0.0			1
51	Travel	0.0	2.0	0.0			0
51	Travel	1.0	2.0	1.0			1
51	Travel	0.0	2.0	1.0			0
51	Travel	1.0	2.0	2.0			1
51	Travel	0.0	2.0	2.0			0
51	Travel	1.0	2.0	3.0			1
51	Travel	0.0	2.0	3.0			0
51	Travel	1.0	2.0	4.0			1
51	Travel	0.0	2.0	4.0			0
51	Travel	1.0	3.0	0.0			1
51	Travel	0.0	3.0	0.0			0
51	Travel	1.0	3.0	1.0			1
51	Travel	0.0	3.0	1.0			0
51	Travel	1.0	3.0	2.0			1
51	Travel	0.0	3.0	2.0			0
51	Travel	1.0	3.0	3.0			1
51	Travel	0.0	3.0	3.0			0
51	Travel	1.0	3.0	4.0			1
51	Travel	0.0	3.0	4.0			0
51	Travel	1.0	4.0	0.0			1
51	Travel	0.0	4.0	0.0			0
51	Travel	1.0	4.0	1.0			1
51	Travel	0.0	4.0	1.0			0
51	Travel	1.0	4.0	2.0			1
51	Travel	0.0	4.0	2.0			0
51	Travel	1.0	4.0	3.0			1
51	Travel	0.0	4.0	3.0			0
51	Travel	1.0	4.0	4.0			1
51	Travel	0.0	4.0	4.0			0
51	Travel				0.0	2.0	0
52	Travel	1.0	0.0	0.0			1
52	Travel	0.0	0.0	0.0			0
52	Travel	1.0	0.0	1.0			1
52	Travel	0.0	0.0	1.0			0
52	Travel	1.0	0.0	2.0			1
52	Travel	0.0	0.0	2.0			0
52	Travel	1.0	0.0	3.0			1
52	Travel	0.0	0.0	3.0			0
52	Travel	1.0	0.0	4.0			1
52	Travel	0.0	0.0	4.0			0
52	Travel	1.0	1.0	0.0			1
52	Travel	0.0	1.0	0.0			0
52	Travel	1.0	1.0	1.0			1
52	Travel	0.0	1.0	1.0			0
52	Travel	1.0	1.0	2.0			1
52	Travel	0.0	1.0	2.0			0
52	Travel	1.0	1.0	3.0			1
52	Travel	0.0	1.0	3.0			0
52	Travel	1.0	1.0	4.0			1
52	Travel	0.0	1.0	4.0			0
52	Travel	1.0	2.0	0.0			1
52	Travel	0.0	2.0	0.0			0
52	Travel	1.0	2.0	1.0			1
52	Travel	0.0	2.0	1.0			0
52	Travel	1.0	2.0	2.0			1
52	Travel	0.0	2.0	2.0			0
52	Travel	1.0	2.0	3.0			1
52	Travel	0.0	2.0	3.0			0
52	Travel	1.0	2.0	4.0			1
52	Travel	0.0	2.0	4.0			0
52	Travel	1.0	3.0	0.0			1
52	Travel	0.0	3.0	0.0			0
52	Travel	1.0	3.0	1.0			1
52	Travel	0.0	3.0	1.0			0
52	Travel	1.0	3.0	2.0			1
52	Travel	0.0	3.0	2.0			0
52	Travel	1.0	3.0	3.0			1
52	Travel	0.0	3.0	3.0			0
52	Travel	1.0	3.0	4.0			1
52	Travel	0.0	3.0	4.0			0
52	Travel	1.0	4.0	0.0			1
52	Travel	0.0	4.0	0.0			0
52	Travel	1.0	4.0	1.0			1
52	Travel	0.0	4.0	1.0			0
52	Travel	1.0	4.0	2.0			1
52	Travel	0.0	4.0	2.0			0
52	Travel	1.0	4.0	3.0			1
52	Travel	0.0	4.0	3.0			0
52	Travel	1.0	4.0	4.0			1
52	Travel	0.0	4.0	4.0			0
52	Travel				0.0	2.0	0
53	Travel	1.0	0.0	0.0			1
53	Travel	0.0	0.0	0.0			0
53	Travel	1.0	0.0	1.0			1
53	Travel	0.0	0.0	1.0			0
53	Travel	1.0	0.0	2.0			1
53	Travel	0.0	0.0	2.0			0
53	Travel	1.0	0.0	3.0			1
53	Travel	0.0	0.0	3.0			0
53	Travel	1.0	0.0	4.0			1
53	Travel	0.0	0.0	4.0			0
53	Travel	1.0	1.0	0.0			1
53	Travel	0.0	1.0	0.0			0
53	Travel	1.0	1.0	1.0			1
53	Travel	0.0	1.0	1.0			0
53	Travel	1.0	1.0	2.0			1
53	Travel	0.0	1.0	2.0			0
53	Travel	1.0	1.0	3.0			1
53	Travel	0.0	1.0	3.0			0
53	Travel	1.0	1.0	4.0			1
53	Travel	0.0	1.0	4.0			0
53	Travel	1.0	2.0	0.0			1
53	Travel	0.0	2.0	0.0			0
53	Travel	1.0	2.0	1.0			1
53	Travel	0.0	2.0	1.0			0
53	Travel	1.0	2.0	2.0			1
53	Travel	0.0	2.0	2.0			0
53	Travel	1.0	2.0	3.0			1
53	Travel	0.0	2.0	3.0			0
53	Travel	1.0	2.0	4.0			1
53	Travel	0.0	2.0	4.0			0
53	Travel	1.0	3.0	0.0			1
53	Travel	0.0	3.0	0.0			0
53	Travel	1.0	3.0	1.0			1
53	Travel	0.0	3.0	1.0			0
53	Travel	1.0	3.0	2.0			1
53	Travel	0.0	3.0	2.0			0
53	Travel	1.0	3.0	3.0			1
53	Travel	0.0	3.0	3.0			0
53	Travel	1.0	3.0	4.0			1
53	Travel	0.0	3.0	4.0			0
53	Travel	1.0	4.0	0.0			1
53	Travel	0.0	4.0	0.0			0
53	Travel	1.0	4.0	1.0			1
53	Travel	0.0	4.0	1.0			0
53	Travel	1.0	4.0	2.0			1
53	Travel	0.0	4.0	2.0			0
53	Travel	1.0	4.0	3.0			1
53	Travel	0.0	4.0	3.0			0
53	Travel	1.0	4.0	4.0			1
53	Travel	0.0	4.0	4.0			0
53	Travel				0.0	2.0	0
54	Travel	1.0	0.0	0.0			1
54	Travel	0.0	0.0	0.0			0
54	Travel	1.0	0.0	1.0			1
54	Travel	0.0	0.0	1.0			0
54	Travel	1.0	0.0	2.0			1
54	Travel	0.0	0.0	2.0			0
54	Travel	1.0	0.0	3.0			1
54	Travel	0.0	0.0	3.0			0
54	Travel	1.0	0.0	4.0			1
54	Travel	0.0	0.0	4.0			0
54	Travel	1.0	1.0	0.0			1
54	Travel	0.0	1.0	0.0			0
54	Travel	1.0	1.0	1.0			1
54	Travel	0.0	1.0	1.0			0
54	Travel	1.0	1.0	2.0			1
54	Travel	0.0	1.0	2.0			0
54	Travel	1.0	1.0	3.0			1
54	Travel	0.0	1.0	3.0			0
54	Travel	1.0	1.0	4.0			1
54	Travel	0.0	1.0	4.0			0
54	Travel	1.0	2.0	0.0			1
54	Travel	0.0	2.0	0.0			0
54	Travel	1.0	2.0	1.0			1
54	Travel	0.0	2.0	1.0			0
54	Travel	1.0	2.0	2.0			1
54	Travel	0.0	2.0	2.0			0
54	Travel	1.0	2.0	3.0			1
54	Travel	0.0	2.0	3.0			0
54	Travel	1.0	2.0	4.0			1
54	Travel	0.0	2.0	4.0			0
54	Travel	1.0	3.0	0.0			1
54	Travel	0.0	3.0	0.0			0
54	Travel	1.0	3.0	1.0			1
54	Travel	0.0	3.0	1.0			0
54	Travel	1.0	3.0	2.0			1
54	Travel	0.0	3.0	2.0			0
54	Travel	1.0	3.0	3.0			1
54	Travel	0.0	3.0	3.0			0
54	Travel	1.0	3.0	4.0			1
54	Travel	0.0	3.0	4.0			0
54	Travel	1.0	4.0	0.0			1
54	Travel	0.0	4.0	0.0			0
54	Travel	1.0	4.0	1.0			1
54	Travel	0.0	4.0	1.0			0
54	Travel	1.0	4.0	2.0			1
54	Travel	0.0	4.0	2.0			0
54	Travel	1.0	4.0	3.0			1
54	Travel	0.0	4.0	3.0			0
