T	Type	Pickup	Origin	Destination	Region	Rate	Payoff
322	Travel	0.0	3.0	4.0			0
322	Travel	1.0	4.0	0.0			1
322	Travel	0.0	4.0	0.0			0
322	Travel	1.0	4.0	1.0			1
322	Travel	0.0	4.0	1.0			0
322	Travel	1.0	4.0	2.0			1
322	Travel	0.0	4.0	2.0			0
322	Travel	1.0	4.0	3.0			1
322	Travel	0.0	4.0	3.0			0
322	Travel	1.0	4.0	4.0			1
322	Travel	0.0	4.0	4.0			0
322	Travel				0.0	2.0	0
323	Travel	1.0	0.0	0.0			1
323	Travel	0.0	0.0	0.0			0
323	Travel	1.0	0.0	1.0			1
323	Travel	0.0	0.0	1.0			0
323	Travel	1.0	0.0	2.0			1
323	Travel	0.0	0.0	2.0			0
323	Travel	1.0	0.0	3.0			1
323	Travel	0.0	0.0	3.0			0
323	Travel	1.0	0.0	4.0			1
323	Travel	0.0	0.0	4.0			0
323	Travel	1.0	1.0	0.0			1
323	Travel	0.0	1.0	0.0			0
323	Travel	1.0	1.0	1.0			1
323	Travel	0.0	1.0	1.0			0
323	Travel	1.0	1.0	2.0			1
323	Travel	0.0	1.0	2.0			0
323	Travel	1.0	1.0	3.0			1
323	Travel	0.0	1.0	3.0			0
323	Travel	1.0	1.0	4.0			1
323	Travel	0.0	1.0	4.0			0
323	Travel	1.0	2.0	0.0			1
323	Travel	0.0	2.0	0.0			0
323	Travel	1.0	2.0	1.0			1
323	Travel	0.0	2.0	1.0			0
323	Travel	1.0	2.0	2.0			1
323	Travel	0.0	2.0	2.0			0
323	Travel	1.0	2.0	3.0			1
323	Travel	0.0	2.0	3.0			0
323	Travel	1.0	2.0	4.0			1
323	Travel	0.0	2.0	4.0			0
323	Travel	1.0	3.0	0.0			1
323	Travel	0.0	3.0	0.0			0
323	Travel	1.0	3.0	1.0			1
323	Travel	0.0	3.0	1.0			0
323	Travel	1.0	3.0	2.0			1
323	Travel	0.0	3.0	2.0			0
323	Travel	1.0	3.0	3.0			1
323	Travel	0.0	3.0	3.0			0
323	Travel	1.0	3.0	4.0			1
323	Travel	0.0	3.0	4.0			0
323	Travel	1.0	4.0	0.0			1
323	Travel	0.0	4.0	0.0			0
323	Travel	1.0	4.0	1.0			1
323	Travel	0.0	4.0	1.0			0
323	Travel	1.0	4.0	2.0			1
323	Travel	0.0	4.0	2.0			0
323	Travel	1.0	4.0	3.0			1
323	Travel	0.0	4.0	3.0			0
323	Travel	1.0	4.0	4.0			1
323	Travel	0.0	4.0	4.0			0
323	Travel				0.0	2.0	0
324	Travel	1.0	0.0	0.0			1
324	Travel	0.0	0.0	0.0			0
324	Travel	1.0	0.0	1.0			1
324	Travel	0.0	0.0	1.0			0
324	Travel	1.0	0.0	2.0			1
324	Travel	0.0	0.0	2.0			0
324	Travel	1.0	0.0	3.0			1
324	Travel	0.0	0.0	3.0			0
324	Travel	1.0	0.0	4.0			1
324	Travel	0.0	0.0	4.0			0
324	Travel	1.0	1.0	0.0			1
324	Travel	0.0	1.0	0.0			0
324	Travel	1.0	1.0	1.0			1
324	Travel	0.0	1.0	1.0			0
324	Travel	1.0	1.0	2.0			1
324	Travel	0.0	1.0	2.0			0
324	Travel	1.0	1.0	3.0			1
324	Travel	0.0	1.0	3.0			0
324	Travel	1.0	1.0	4.0			1
324	Travel	0.0	1.0	4.0			0
324	Travel	1.0	2.0	0.0			1
324	Travel	0.0	2.0	0.0			0
324	Travel	1.0	2.0	1.0			1
324	Travel	0.0	2.0	1.0			0
324	Travel	1.0	2.0	2.0			1
324	Travel	0.0	2.0	2.0			0
324	Travel	1.0	2.0	3.0			1
324	Travel	0.0	2.0	3.0			0
324	Travel	1.0	2.0	4.0			1
324	Travel	0.0	2.0	4.0			0
324	Travel	1.0	3.0	0.0			1
324	Travel	0.0	3.0	0.0			0
324	Travel	1.0	3.0	1.0			1
324	Travel	0.0	3.0	1.0			0
324	Travel	1.0	3.0	2.0			1
324	Travel	0.0	3.0	2.0			0
324	Travel	1.0	3.0	3.0			1
324	Travel	0.0	3.0	3.0			0
324	Travel	1.0	3.0	4.0			1
324	Travel	0.0	3.0	4.0			0
324	Travel	1.0	4.0	0.0			1
324	Travel	0.0	4.0	0.0			0
324	Travel	1.0	4.0	1.0			1
324	Travel	0.0	4.0	1.0			0
324	Travel	1.0	4.0	2.0			1
324	Travel	0.0	4.0	2.0			0
324	Travel	1.0	4.0	3.0			1
324	Travel	0.0	4.0	3.0			0
324	Travel	1.0	4.0	4.0			1
324	Travel	0.0	4.0	4.0			0
324	Travel				0.0	2.0	0
325	Travel	1.0	0.0	0.0			1
325	Travel	0.0	0.0	0.0			0
325	Travel	1.0	0.0	1.0			1
325	Travel	0.0	0.0	1.0			0
325	Travel	1.0	0.0	2.0			1
325	Travel	0.0	0.0	2.0			0
325	Travel	1.0	0.0	3.0			1
325	Travel	0.0	0.0	3.0			0
325	Travel	1.0	0.0	4.0			1
325	Travel	0.0	0.0	4.0			0
325	Travel	1.0	1.0	0.0			1
325	Travel	0.0	1.0	0.0			0
325	Travel	1.0	1.0	1.0			1
325	Travel	0.0	1.0	1.0			0
325	Travel	1.0	1.0	2.0			1
325	Travel	0.0	1.0	2.0			0
325	Travel	1.0	1.0	3.0			1
325	Travel	0.0	1.0	3.0			0
325	Travel	1.0	1.0	4.0			1
325	Travel	0.0	1.0	4.0			0
325	Travel	1.0	2.0	0.0			1
325	Travel	0.0	2.0	0.0			0
325	Travel	1.0	2.0	1.0			1
325	Travel	0.0	2.0	1.0			0
325	Travel	1.0	2.0	2.0			1
325	Travel	0.0	2.0	2.0			0
325	Travel	1.0	2.0	3.0			1
325	Travel	0.0	2.0	3.0			0
325	Travel	1.0	2.0	4.0			1
325	Travel	0.0	2.0	4.0			0
325	Travel	1.0	3.0	0.0			1
325	Travel	0.0	3.0	0.0			0
325	Travel	1.0	3.0	1.0			1
325	Travel	0.0	3.0	1.0			0
325	Travel	1.0	3.0	2.0			1
325	Travel	0.0	3.0	2.0			0
325	Travel	1.0	3.0	3.0			1
325	Travel	0.0	3.0	3.0			0
325	Travel	1.0	3.0	4.0			1
325	Travel	0.0	3.0	4.0			0
325	Travel	1.0	4.0	0.0			1
325	Travel	0.0	4.0	0.0			0
325	Travel	1.0	4.0	1.0			1
325	Travel	0.0	4.0	1.0			0
325	Travel	1.0	4.0	2.0			1
325	Travel	0.0	4.0	2.0			0
325	Travel	1.0	4.0	3.0			1
325	Travel	0.0	4.0	3.0			0
325	Travel	1.0	4.0	4.0			1
325	Travel	0.0	4.0	4.0			0
325	Travel				0.0	2.0	0
326	Travel	1.0	0.0	0.0			1
326	Travel	0.0	0.0	0.0			0
326	Travel	1.0	0.0	1.0			1
326	Travel	0.0	0.0	1.0			0
326	Travel	1.0	0.0	2.0			1
326	Travel	0.0	0.0	2.0			0
326	Travel	1.0	0.0	3.0			1
326	Travel	0.0	0.0	3.0			0
326	Travel	1.0	0.0	4.0			1
326	Travel	0.0	0.0	4.0			0
326	Travel	1.0	1.0	0.0			1
326	Travel	0.0	1.0	0.0			0
326	Travel	1.0	1.0	1.0			1
326	Travel	0.0	1.0	1.0			0
326	Travel	1.0	1.0	2.0			1
326	Travel	0.0	1.0	2.0			0
326	Travel	1.0	1.0	3.0			1
326	Travel	0.0	1.0	3.0			0
326	Travel	1.0	1.0	4.0			1
326	Travel	0.0	1.0	4.0			0
326	Travel	1.0	2.0	0.0			1
326	Travel	0.0	2.0	0.0			0
326	Travel	1.0	2.0	1.0			1
326	Travel	0.0	2.0	1.0			0
326	Travel	1.0	2.0	2.0			1
326	Travel	0.0	2.0	2.0			0
326	Travel	1.0	2.0	3.0			1
326	Travel	0.0	2.0	3.0			0
326	Travel	1.0	2.0	4.0			1
326	Travel	0.0	2.0	4.0			0
326	Travel	1.0	3.0	0.0			1
326	Travel	0.0	3.0	0.0			0
326	Travel	1.0	3.0	1.0			1
326	Travel	0.0	3.0	1.0			0
326	Travel	1.0	3.0	2.0			1
326	Travel	0.0	3.0	2.0			0
326	Travel	1.0	3.0	3.0			1
326	Travel	0.0	3.0	3.0			0
326	Travel	1.0	3.0	4.0			1
326	Travel	0.0	3.0	4.0			0
326	Travel	1.0	4.0	0.0			1
326	Travel	0.0	4.0	0.0			0
326	Travel	1.0	4.0	1.0			1
326	Travel	0.0	4.0	1.0			0
326	Travel	1.0	4.0	2.0			1
326	Travel	0.0	4.0	2.0			0
326	Travel	1.0	4.0	3.0			1
326	Travel	0.0	4.0	3.0			0
326	Travel	1.0	4.0	4.0			1
326	Travel	0.0	4.0	4.0			0
326	Travel				0.0	2.0	0
327	Travel	1.0	0.0	0.0			1
327	Travel	0.0	0.0	0.0			0
327	Travel	1.0	0.0	1.0			1
327	Travel	0.0	0.0	1.0			0
327	Travel	1.0	0.0	2.0			1
327	Travel	0.0	0.0	2.0			0
327	Travel	1.0	0.0	3.0			1
327	Travel	0.0	0.0	3.0			0
327	Travel	1.0	0.0	4.0			1
327	Travel	0.0	0.0	4.0			0
327	Travel	1.0	1.0	0.0			1
327	Travel	0.0	1.0	0.0			0
327	Travel	1.0	1.0	1.0			1
327	Travel	0.0	1.0	1.0			0
327	Travel	1.0	1.0	2.0			1
327	Travel	0.0	1.0	2.0			0
327	Travel	1.0	1.0	3.0			1
327	Travel	0.0	1.0	3.0			0
327	Travel	1.0	1.0	4.0			1
327	Travel	0.0	1.0	4.0			0
327	Travel	1.0	2.0	0.0			1
327	Travel	0.0	2.0	0.0			0
327	Travel	1.0	2.0	1.0			1
327	Travel	0.0	2.0	1.0			0
327	Travel	1.0	2.0	2.0			1
327	Travel	0.0	2.0	2.0			0
327	Travel	1.0	2.0	3.0			1
327	Travel	0.0	2.0	3.0			0
327	Travel	1.0	2.0	4.0			1
327	Travel	0.0	2.0	4.0			0
327	Travel	1.0	3.0	0.0			1
327	Travel	0.0	3.0	0.0			0
327	Travel	1.0	3.0	1.0			1
327	Travel	0.0	3.0	1.0			0
327	Travel	1.0	3.0	2.0			1
327	Travel	0.0	3.0	2.0			0
327	Travel	1.0	3.0	3.0			1
327	Travel	0.0	3.0	3.0			0
327	Travel	1.0	3.0	4.0			1
327	Travel	0.0	3.0	4.0			0
327	Travel	1.0	4.0	0.0			1
327	Travel	0.0	4.0	0.0			0
327	Travel	1.0	4.0	1.0			1
327	Travel	0.0	4.0	1.0			0
327	Travel	1.0	4.0	2.0			1
327	Travel	0.0	4.0	2.0			0
327	Travel	1.0	4.0	3.0			1
327	Travel	0.0	4.0	3.0			0
327	Travel	1.0	4.0	4.0			1
327	Travel	0.0	4.0	4.0			0
327	Travel				0.0	2.0	0
328	Travel	1.0	0.0	0.0			1
328	Travel	0.0	0.0	0.0			0
328	Travel	1.0	0.0	1.0			1
328	Travel	0.0	0.0	1.0			0
328	Travel	1.0	0.0	2.0			1
328	Travel	0.0	0.0	2.0			0
328	Travel	1.0	0.0	3.0			1
328	Travel	0.0	0.0	3.0			0
328	Travel	1.0	0.0	4.0			1
328	Travel	0.0	0.0	4.0			0
328	Travel	1.0	1.0	0.0			1
328	Travel	0.0	1.0	0.0			0
328	Travel	1.0	1.0	1.0			1
328	Travel	0.0	1.0	1.0			0
328	Travel	1.0	1.0	2.0			1
328	Travel	0.0	1.0	2.0			0
328	Travel	1.0	1.0	3.0			1
328	Travel	0.0	1.0	3.0			0
328	Travel	1.0	1.0	4.0			1
328	Travel	0.0	1.0	4.0			0
328	Travel	1.0	2.0	0.0			1
328	Travel	0.0	2.0	0.0			0
328	Travel	1.0	2.0	1.0			1
328	Travel	0.0	2.0	1.0			0
328	Travel	1.0	2.0	2.0			1
328	Travel	0.0	2.0	2.0			0
328	Travel	1.0	2.0	3.0			1
328	Travel	0.0	2.0	3.0			0
328	Travel	1.0	2.0	4.0			1
328	Travel	0.0	2.0	4.0			0
328	Travel	1.0	3.0	0.0			1
328	Travel	0.0	3.0	0.0			0
328	Travel	1.0	3.0	1.0			1
328	Travel	0.0	3.0	1.0			0
328	Travel	1.0	3.0	2.0			1
328	Travel	0.0	3.0	2.0			0
328	Travel	1.0	3.0	3.0			1
328	Travel	0.0	3.0	3.0			0
328	Travel	1.0	3.0	4.0			1
328	Travel	0.0	3.0	4.0			0
328	Travel	1.0	4.0	0.0			1
328	Travel	0.0	4.0	0.0			0
328	Travel	1.0	4.0	1.0			1
328	Travel	0.0	4.0	1.0			0
328	Travel	1.0	4.0	2.0			1
328	Travel	0.0	4.0	2.0			0
328	Travel	1.0	4.0	3.0			1
328	Travel	0.0	4.0	3.0			0
328	Travel	1.0	4.0	4.0			1
328	Travel	0.0	4.0	4.0			0
328	Travel				0.0	2.0	0
329	Travel	1.0	0.0	0.0			1
329	Travel	0.0	0.0	0.0			0
329	Travel	1.0	0.0	1.0			1
329	Travel	0.0	0.0	1.0			0
329	Travel	1.0	0.0	2.0			1
329	Travel	0.0	0.0	2.0			0
329	Travel	1.0	0.0	3.0			1
329	Travel	0.0	0.0	3.0			0
329	Travel	1.0	0.0	4.0			1
329	Travel	0.0	0.0	4.0			0
329	Travel	1.0	1.0	0.0			1
329	Travel	0.0	1.0	0.0			0
329	Travel	1.0	1.0	1.0			1
329	Travel	0.0	1.0	1.0			0
329	Travel	1.0	1.0	2.0			1
329	Travel	0.0	1.0	2.0			0
329	Travel	1.0	1.0	3.0			1
329	Travel	0.0	1.0	3.0			0
329	Travel	1.0	1.0	4.0			1
329	Travel	0.0	1.0	4.0			0
329	Travel	1.0	2.0	0.0			1
329	Travel	0.0	2.0	0.0			0
329	Travel	1.0	2.0	1.0			1
329	Travel	0.0	2.0	1.0			0
329	Travel	1.0	2.0	2.0			1
329	Travel	0.0	2.0	2.0			0
329	Travel	1.0	2.0	3.0			1
329	Travel	0.0	2.0	3.0			0
329	Travel	1.0	2.0	4.0			1
329	Travel	0.0	2.0	4.0			0
329	Travel	1.0	3.0	0.0			1
329	Travel	0.0	3.0	0.0			0
329	Travel	1.0	3.0	1.0			1
329	Travel	0.0	3.0	1.0			0
329	Travel	1.0	3.0	2.0			1
329	Travel	0.0	3.0	2.0			0
329	Travel	1.0	3.0	3.0			1
329	Travel	0.0	3.0	3.0			0
329	Travel	1.0	3.0	4.0			1
329	Travel	0.0	3.0	4.0			0
329	Travel	1.0	4.0	0.0			1
329	Travel	0.0	4.0	0.0			0
329	Travel	1.0	4.0	1.0			1
329	Travel	0.0	4.0	1.0			0
329	Travel	1.0	4.0	2.0			1
329	Travel	0.0	4.0	2.0			0
329	Travel	1.0	4.0	3.0			1
329	Travel	0.0	4.0	3.0			0
329	Travel	1.0	4.0	4.0			1
329	Travel	0.0	4.0	4.0			0
329	Travel				0.0	2.0	0
330	Travel	1.0	0.0	0.0			1
330	Travel	0.0	0.0	0.0			0
330	Travel	1.0	0.0	1.0			1
330	Travel	0.0	0.0	1.0			0
330	Travel	1.0	0.0	2.0			1
330	Travel	0.0	0.0	2.0			0
330	Travel	1.0	0.0	3.0			1
330	Travel	0.0	0.0	3.0			0
330	Travel	1.0	0.0	4.0			1
330	Travel	0.0	0.0	4.0			0
330	Travel	1.0	1.0	0.0			1
330	Travel	0.0	1.0	0.0			0
330	Travel	1.0	1.0	1.0			1
330	Travel	0.0	1.0	1.0			0
330	Travel	1.0	1.0	2.0			1
330	Travel	0.0	1.0	2.0			0
330	Travel	1.0	1.0	3.0			1
330	Travel	0.0	1.0	3.0			0
330	Travel	1.0	1.0	4.0			1
330	Travel	0.0	1.0	4.0			0
330	Travel	1.0	2.0	0.0			1
330	Travel	0.0	2.0	0.0			0
330	Travel	1.0	2.0	1.0			1
330	Travel	0.0	2.0	1.0			0
330	Travel	1.0	2.0	2.0			1
330	Travel	0.0	2.0	2.0			0
330	Travel	1.0	2.0	3.0			1
330	Travel	0.0	2.0	3.0			0
330	Travel	1.0	2.0	4.0			1
330	Travel	0.0	2.0	4.0			0
330	Travel	1.0	3.0	0.0			1
330	Travel	0.0	3.0	0.0			0
330	Travel	1.0	3.0	1.0			1
330	Travel	0.0	3.0	1.0			0
330	Travel	1.0	3.0	2.0			1
330	Travel	0.0	3.0	2.0			0
330	Travel	1.0	3.0	3.0			1
330	Travel	0.0	3.0	3.0			0
330	Travel	1.0	3.0	4.0			1
330	Travel	0.0	3.0	4.0			0
330	Travel	1.0	4.0	0.0			1
330	Travel	0.0	4.0	0.0			0
330	Travel	1.0	4.0	1.0			1
330	Travel	0.0	4.0	1.0			0
330	Travel	1.0	4.0	2.0			1
330	Travel	0.0	4.0	2.0			0
330	Travel	1.0	4.0	3.0			1
330	Travel	0.0	4.0	3.0			0
330	Travel	1.0	4.0	4.0			1
330	Travel	0.0	4.0	4.0			0
330	Travel				0.0	2.0	0
331	Travel	1.0	0.0	0.0			1
331	Travel	0.0	0.0	0.0			0
331	Travel	1.0	0.0	1.0			1
331	Travel	0.0	0.0	1.0			0
331	Travel	1.0	0.0	2.0			1
331	Travel	0.0	0.0	2.0			0
331	Travel	1.0	0.0	3.0			1
331	Travel	0.0	0.0	3.0			0
331	Travel	1.0	0.0	4.0			1
331	Travel	0.0	0.0	4.0			0
331	Travel	1.0	1.0	0.0			1
331	Travel	0.0	1.0	0.0			0
331	Travel	1.0	1.0	1.0			1
331	Travel	0.0	1.0	1.0			0
331	Travel	1.0	1.0	2.0			1
331	Travel	0.0	1.0	2.0			0
331	Travel	1.0	1.0	3.0			1
331	Travel	0.0	1.0	3.0			0
331	Travel	1.0	1.0	4.0			1
331	Travel	0.0	1.0	4.0			0
331	Travel	1.0	2.0	0.0			1
331	Travel	0.0	2.0	0.0			0
331	Travel	1.0	2.0	1.0			1
331	Travel	0.0	2.0	1.0			0
331	Travel	1.0	2.0	2.0			1
331	Travel	0.0	2.0	2.0			0
331	Travel	1.0	2.0	3.0			1
331	Travel	0.0	2.0	3.0			0
331	Travel	1.0	2.0	4.0			1
331	Travel	0.0	2.0	4.0			0
331	Travel	1.0	3.0	0.0			1
331	Travel	0.0	3.0	0.0			0
331	Travel	1.0	3.0	1.0			1
331	Travel	0.0	3.0	1.0			0
331	Travel	1.0	3.0	2.0			1
331	Travel	0.0	3.0	2.0			0
331	Travel	1.0	3.0	3.0			1
331	Travel	0.0	3.0	3.0			0
331	Travel	1.0	3.0	4.0			1
331	Travel	0.0	3.0	4.0			0
331	Travel	1.0	4.0	0.0			1
331	Travel	0.0	4.0	0.0			0
331	Travel	1.0	4.0	1.0			1
331	Travel	0.0	4.0	1.0			0
331	Travel	1.0	4.0	2.0			1
331	Travel	0.0	4.0	2.0			0
331	Travel	1.0	4.0	3.0			1
331	Travel	0.0	4.0	3.0			0
331	Travel	1.0	4.0	4.0			1
331	Travel	0.0	4.0	4.0			0
331	Travel				0.0	2.0	0
332	Travel	1.0	0.0	0.0			1
332	Travel	0.0	0.0	0.0			0
332	Travel	1.0	0.0	1.0			1
332	Travel	0.0	0.0	1.0			0
332	Travel	1.0	0.0	2.0			1
332	Travel	0.0	0.0	2.0			0
332	Travel	1.0	0.0	3.0			1
332	Travel	0.0	0.0	3.0			0
332	Travel	1.0	0.0	4.0			1
332	Travel	0.0	0.0	4.0			0
332	Travel	1.0	1.0	0.0			1
332	Travel	0.0	1.0	0.0			0
332	Travel	1.0	1.0	1.0			1
332	Travel	0.0	1.0	1.0			0
332	Travel	1.0	1.0	2.0			1
332	Travel	0.0	1.0	2.0			0
332	Travel	1.0	1.0	3.0			1
332	Travel	0.0	1.0	3.0			0
332	Travel	1.0	1.0	4.0			1
332	Travel	0.0	1.0	4.0			0
332	Travel	1.0	2.0	0.0			1
332	Travel	0.0	2.0	0.0			0
332	Travel	1.0	2.0	1.0			1
332	Travel	0.0	2.0	1.0			0
332	Travel	1.0	2.0	2.0			1
332	Travel	0.0	2.0	2.0			0
332	Travel	1.0	2.0	3.0			1
332	Travel	0.0	2.0	3.0			0
332	Travel	1.0	2.0	4.0			1
332	Travel	0.0	2.0	4.0			0
332	Travel	1.0	3.0	0.0			1
332	Travel	0.0	3.0	0.0			0
332	Travel	1.0	3.0	1.0			1
332	Travel	0.0	3.0	1.0			0
332	Travel	1.0	3.0	2.0			1
332	Travel	0.0	3.0	2.0			0
332	Travel	1.0	3.0	3.0			1
332	Travel	0.0	3.0	3.0			0
332	Travel	1.0	3.0	4.0			1
332	Travel	0.0	3.0	4.0			0
332	Travel	1.0	4.0	0.0			1
332	Travel	0.0	4.0	0.0			0
332	Travel	1.0	4.0	1.0			1
332	Travel	0.0	4.0	1.0			0
332	Travel	1.0	4.0	2.0			1
332	Travel	0.0	4.0	2.0			0
332	Travel	1.0	4.0	3.0			1
332	Travel	0.0	4.0	3.0			0
332	Travel	1.0	4.0	4.0			1
332	Travel	0.0	4.0	4.0			0
332	Travel				0.0	2.0	0
333	Travel	1.0	0.0	0.0			1
333	Travel	0.0	0.0	0.0			0
333	Travel	1.0	0.0	1.0			1
333	Travel	0.0	0.0	1.0			0
333	Travel	1.0	0.0	2.0			1
333	Travel	0.0	0.0	2.0			0
333	Travel	1.0	0.0	3.0			1
333	Travel	0.0	0.0	3.0			0
333	Travel	1.0	0.0	4.0			1
333	Travel	0.0	0.0	4.0			0
333	Travel	1.0	1.0	0.0			1
333	Travel	0.0	1.0	0.0			0
333	Travel	1.0	1.0	1.0			1
333	Travel	0.0	1.0	1.0			0
333	Travel	1.0	1.0	2.0			1
333	Travel	0.0	1.0	2.0			0
333	Travel	1.0	1.0	3.0			1
333	Travel	0.0	1.0	3.0			0
333	Travel	1.0	1.0	4.0			1
333	Travel	0.0	1.0	4.0			0
333	Travel	1.0	2.0	0.0			1
333	Travel	0.0	2.0	0.0			0
333	Travel	1.0	2.0	1.0			1
333	Travel	0.0	2.0	1.0			0
333	Travel	1.0	2.0	2.0			1
333	Travel	0.0	2.0	2.0			0
333	Travel	1.0	2.0	3.0			1
333	Travel	0.0	2.0	3.0			0
333	Travel	1.0	2.0	4.0			1
333	Travel	0.0	2.0	4.0			0
333	Travel	1.0	3.0	0.0			1
333	Travel	0.0	3.0	0.0			0
333	Travel	1.0	3.0	1.0			1
333	Travel	0.0	3.0	1.0			0
333	Travel	1.0	3.0	2.0			1
333	Travel	0.0	3.0	2.0			0
333	Travel	1.0	3.0	3.0			1
333	Travel	0.0	3.0	3.0			0
333	Travel	1.0	3.0	4.0			1
333	Travel	0.0	3.0	4.0			0
333	Travel	1.0	4.0	0.0			1
333	Travel	0.0	4.0	0.0			0
333	Travel	1.0	4.0	1.0			1
333	Travel	0.0	4.0	1.0			0
333	Travel	1.0	4.0	2.0			1
333	Travel	0.0	4.0	2.0			0
333	Travel	1.0	4.0	3.0			1
333	Travel	0.0	4.0	3.0			0
333	Travel	1.0	4.0	4.0			1
333	Travel	0.0	4.0	4.0			0
333	Travel				0.0	2.0	0
334	Travel	1.0	0.0	0.0			1
334	Travel	0.0	0.0	0.0			0
334	Travel	1.0	0.0	1.0			1
334	Travel	0.0	0.0	1.0			0
334	Travel	1.0	0.0	2.0			1
334	Travel	0.0	0.0	2.0			0
334	Travel	1.0	0.0	3.0			1
334	Travel	0.0	0.0	3.0			0
334	Travel	1.0	0.0	4.0			1
334	Travel	0.0	0.0	4.0			0
334	Travel	1.0	1.0	0.0			1
334	Travel	0.0	1.0	0.0			0
334	Travel	1.0	1.0	1.0			1
334	Travel	0.0	1.0	1.0			0
334	Travel	1.0	1.0	2.0			1
334	Travel	0.0	1.0	2.0			0
334	Travel	1.0	1.0	3.0			1
334	Travel	0.0	1.0	3.0			0
334	Travel	1.0	1.0	4.0			1
334	Travel	0.0	1.0	4.0			0
334	Travel	1.0	2.0	0.0			1
334	Travel	0.0	2.0	0.0			0
334	Travel	1.0	2.0	1.0			1
334	Travel	0.0	2.0	1.0			0
334	Travel	1.0	2.0	2.0			1
334	Travel	0.0	2.0	2.0			0
334	Travel	1.0	2.0	3.0			1
334	Travel	0.0	2.0	3.0			0
334	Travel	1.0	2.0	4.0			1
334	Travel	0.0	2.0	4.0			0
334	Travel	1.0	3.0	0.0			1
334	Travel	0.0	3.0	0.0			0
334	Travel	1.0	3.0	1.0			1
334	Travel	0.0	3.0	1.0			0
334	Travel	1.0	3.0	2.0			1
334	Travel	0.0	3.0	2.0			0
334	Travel	1.0	3.0	3.0			1
334	Travel	0.0	3.0	3.0			0
334	Travel	1.0	3.0	4.0			1
334	Travel	0.0	3.0	4.0			0
334	Travel	1.0	4.0	0.0			1
334	Travel	0.0	4.0	0.0			0
334	Travel	1.0	4.0	1.0			1
334	Travel	0.0	4.0	1.0			0
334	Travel	1.0	4.0	2.0			1
334	Travel	0.0	4.0	2.0			0
334	Travel	1.0	4.0	3.0			1
334	Travel	0.0	4.0	3.0			0
334	Travel	1.0	4.0	4.0			1
334	Travel	0.0	4.0	4.0			0
334	Travel				0.0	2.0	0
335	Travel	1.0	0.0	0.0			1
335	Travel	0.0	0.0	0.0			0
335	Travel	1.0	0.0	1.0			1
335	Travel	0.0	0.0	1.0			0
335	Travel	1.0	0.0	2.0			1
335	Travel	0.0	0.0	2.0			0
335	Travel	1.0	0.0	3.0			1
335	Travel	0.0	0.0	3.0			0
335	Travel	1.0	0.0	4.0			1
335	Travel	0.0	0.0	4.0			0
335	Travel	1.0	1.0	0.0			1
335	Travel	0.0	1.0	0.0			0
335	Travel	1.0	1.0	1.0			1
335	Travel	0.0	1.0	1.0			0
335	Travel	1.0	1.0	2.0			1
335	Travel	0.0	1.0	2.0			0
335	Travel	1.0	1.0	3.0			1
335	Travel	0.0	1.0	3.0			0
335	Travel	1.0	1.0	4.0			1
335	Travel	0.0	1.0	4.0			0
335	Travel	1.0	2.0	0.0			1
335	Travel	0.0	2.0	0.0			0
335	Travel	1.0	2.0	1.0			1
335	Travel	0.0	2.0	1.0			0
335	Travel	1.0	2.0	2.0			1
335	Travel	0.0	2.0	2.0			0
335	Travel	1.0	2.0	3.0			1
335	Travel	0.0	2.0	3.0			0
335	Travel	1.0	2.0	4.0			1
335	Travel	0.0	2.0	4.0			0
335	Travel	1.0	3.0	0.0			1
335	Travel	0.0	3.0	0.0			0
335	Travel	1.0	3.0	1.0			1
335	Travel	0.0	3.0	1.0			0
335	Travel	1.0	3.0	2.0			1
335	Travel	0.0	3.0	2.0			0
335	Travel	1.0	3.0	3.0			1
335	Travel	0.0	3.0	3.0			0
335	Travel	1.0	3.0	4.0			1
335	Travel	0.0	3.0	4.0			0
335	Travel	1.0	4.0	0.0			1
335	Travel	0.0	4.0	0.0			0
335	Travel	1.0	4.0	1.0			1
335	Travel	0.0	4.0	1.0			0
335	Travel	1.0	4.0	2.0			1
335	Travel	0.0	4.0	2.0			0
335	Travel	1.0	4.0	3.0			1
335	Travel	0.0	4.0	3.0			0
335	Travel	1.0	4.0	4.0			1
335	Travel	0.0	4.0	4.0			0
335	Travel				0.0	2.0	0
336	Travel	1.0	0.0	0.0			1
336	Travel	0.0	0.0	0.0			0
336	Travel	1.0	0.0	1.0			1
336	Travel	0.0	0.0	1.0			0
336	Travel	1.0	0.0	2.0			1
336	Travel	0.0	0.0	2.0			0
336	Travel	1.0	0.0	3.0			1
336	Travel	0.0	0.0	3.0			0
336	Travel	1.0	0.0	4.0			1
336	Travel	0.0	0.0	4.0			0
336	Travel	1.0	1.0	0.0			1
336	Travel	0.0	1.0	0.0			0
336	Travel	1.0	1.0	1.0			1
336	Travel	0.0	1.0	1.0			0
336	Travel	1.0	1.0	2.0			1
336	Travel	0.0	1.0	2.0			0
336	Travel	1.0	1.0	3.0			1
336	Travel	0.0	1.0	3.0			0
336	Travel	1.0	1.0	4.0			1
336	Travel	0.0	1.0	4.0			0
336	Travel	1.0	2.0	0.0			1
336	Travel	0.0	2.0	0.0			0
336	Travel	1.0	2.0	1.0			1
336	Travel	0.0	2.0	1.0			0
336	Travel	1.0	2.0	2.0			1
336	Travel	0.0	2.0	2.0			0
